www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Sep 01 2023 12:00:00 GMT+0530 (India Standard Time)","8.65","9.1","8.6","9","113850","2148075",
"Fri Sep 01 2023 12:05:00 GMT+0530 (India Standard Time)","9.05","9.15","8.65","9.05","190470","2146575",
"Fri Sep 01 2023 12:10:00 GMT+0530 (India Standard Time)","9.05","9.1","8.85","9","96825","2167080",
"Fri Sep 01 2023 12:15:00 GMT+0530 (India Standard Time)","8.95","9.05","8.65","8.75","69765","2165760",
"Fri Sep 01 2023 12:20:00 GMT+0530 (India Standard Time)","8.75","9.35","8.75","9.35","124320","2147415",
"Fri Sep 01 2023 12:25:00 GMT+0530 (India Standard Time)","9.35","9.5","8.9","9.25","250845","2205840",
"Fri Sep 01 2023 12:30:00 GMT+0530 (India Standard Time)","9.2","9.35","9","9.35","154560","2192670",
"Fri Sep 01 2023 12:35:00 GMT+0530 (India Standard Time)","9.3","10","9.25","9.7","285315","2178180",
"Fri Sep 01 2023 12:40:00 GMT+0530 (India Standard Time)","9.65","11.1","9.55","10.35","621015","2189580",
"Fri Sep 01 2023 12:45:00 GMT+0530 (India Standard Time)","10.35","12.4","10.35","10.95","739470","2165580",
"Fri Sep 01 2023 12:50:00 GMT+0530 (India Standard Time)","10.95","11.8","10.7","10.9","424380","2151225",
"Fri Sep 01 2023 12:55:00 GMT+0530 (India Standard Time)","10.95","11.5","10.4","11.25","264345","2132415",
"Fri Sep 01 2023 13:00:00 GMT+0530 (India Standard Time)","11.25","12.4","10.9","11.25","716910","2115330",
"Fri Sep 01 2023 13:05:00 GMT+0530 (India Standard Time)","11.25","11.95","10.6","11.8","395040","2175585",
"Fri Sep 01 2023 13:10:00 GMT+0530 (India Standard Time)","11.95","12.1","11.05","11.65","359595","2191245",
"Fri Sep 01 2023 13:15:00 GMT+0530 (India Standard Time)","11.7","11.75","11.05","11.1","207180","2190045",
"Fri Sep 01 2023 13:20:00 GMT+0530 (India Standard Time)","11.1","12.65","10.45","11.5","915075","2088600",
"Fri Sep 01 2023 13:25:00 GMT+0530 (India Standard Time)","11.35","11.75","10.3","10.55","351945","2167005",
"Fri Sep 01 2023 13:30:00 GMT+0530 (India Standard Time)","10.6","10.85","10.05","10.35","376770","2158485",
"Fri Sep 01 2023 13:35:00 GMT+0530 (India Standard Time)","10.3","10.8","10.2","10.6","366810","2210010",
"Fri Sep 01 2023 13:40:00 GMT+0530 (India Standard Time)","10.6","11.05","10.25","10.75","199725","2203995",
"Fri Sep 01 2023 13:45:00 GMT+0530 (India Standard Time)","10.75","12.35","10.6","11.75","381510","2211315",
"Fri Sep 01 2023 13:50:00 GMT+0530 (India Standard Time)","11.7","12","11.1","11.4","287610","2134350",
"Fri Sep 01 2023 13:55:00 GMT+0530 (India Standard Time)","11.55","12.65","11.4","12.65","179715","2113020",
"Fri Sep 01 2023 14:00:00 GMT+0530 (India Standard Time)","12.95","16.3","12.9","14.3","1249410","1984680",
"Fri Sep 01 2023 14:05:00 GMT+0530 (India Standard Time)","14.15","18.9","14.1","18.2","868560","1888500",
"Fri Sep 01 2023 14:10:00 GMT+0530 (India Standard Time)","18.2","18.2","15.9","16.85","587370","1973970",
"Fri Sep 01 2023 14:15:00 GMT+0530 (India Standard Time)","16.85","17.4","13.2","13.75","504765","2006580",
"Fri Sep 01 2023 14:20:00 GMT+0530 (India Standard Time)","13.75","17.2","13.7","15.5","534045","2010960",
"Fri Sep 01 2023 14:25:00 GMT+0530 (India Standard Time)","15.25","15.5","13.55","15.1","476595","1983240",
"Fri Sep 01 2023 14:30:00 GMT+0530 (India Standard Time)","15","16.3","13.75","16.3","297480","2000475",
"Fri Sep 01 2023 14:35:00 GMT+0530 (India Standard Time)","16.15","16.25","14.3","14.95","311235","2025735",
"Fri Sep 01 2023 14:40:00 GMT+0530 (India Standard Time)","15.05","15.05","13","13.85","239430","2018640",
"Fri Sep 01 2023 14:45:00 GMT+0530 (India Standard Time)","13.75","14.1","12.35","12.6","253500","2016855",
"Fri Sep 01 2023 14:50:00 GMT+0530 (India Standard Time)","12.5","13.4","10.55","12.95","696975","2094210",
"Fri Sep 01 2023 14:55:00 GMT+0530 (India Standard Time)","12.85","13.2","11.75","12.6","264585","2120610",
"Fri Sep 01 2023 15:00:00 GMT+0530 (India Standard Time)","12.65","13.2","10.85","12.05","408420","2096640",
"Fri Sep 01 2023 15:05:00 GMT+0530 (India Standard Time)","12.3","12.85","11.5","12.8","394275","2055645",
"Fri Sep 01 2023 15:10:00 GMT+0530 (India Standard Time)","12.7","12.9","11.25","11.3","315225","2055450",
"Fri Sep 01 2023 15:15:00 GMT+0530 (India Standard Time)","11.2","11.75","9.8","10.4","996540","2124480",
"Fri Sep 01 2023 15:20:00 GMT+0530 (India Standard Time)","10.35","12.15","10.35","12.15","713820","2121930",
"Fri Sep 01 2023 15:25:00 GMT+0530 (India Standard Time)","12.15","12.8","11.05","11.5","596295","1992840",
