www.gocharting.com

date,open,high,low,close,volume,open_interest
"Thu Aug 03 2023 11:35:00 GMT+0530 (India Standard Time)","43.8","43.8","43.8","43.8","30","45165",
"Thu Aug 03 2023 11:40:00 GMT+0530 (India Standard Time)","43.45","43.45","43.45","43.45","30","45150",
"Thu Aug 03 2023 11:45:00 GMT+0530 (India Standard Time)","42.45","43.7","40.9","42.2","7755","44730",
"Thu Aug 03 2023 11:50:00 GMT+0530 (India Standard Time)","40.2","40.2","40.2","40.2","360","43725",
"Thu Aug 03 2023 11:55:00 GMT+0530 (India Standard Time)","40.2","41.75","40.2","40.75","1125","43575",
"Thu Aug 03 2023 12:00:00 GMT+0530 (India Standard Time)","40.75","40.8","39.25","39.25","795","43740",
"Thu Aug 03 2023 12:05:00 GMT+0530 (India Standard Time)","41.05","41.25","38.6","39.6","2160","44970",
"Thu Aug 03 2023 12:10:00 GMT+0530 (India Standard Time)","39.55","40.05","37.85","39.2","4590","45540",
"Thu Aug 03 2023 12:15:00 GMT+0530 (India Standard Time)","38.8","39.85","37","39.15","6570","47355",
"Thu Aug 03 2023 12:20:00 GMT+0530 (India Standard Time)","39.55","39.55","35.6","35.6","2250","48330",
"Thu Aug 03 2023 12:25:00 GMT+0530 (India Standard Time)","35.15","36.8","34","36.8","510","47910",
"Thu Aug 03 2023 12:30:00 GMT+0530 (India Standard Time)","36.3","37.25","33.6","36.5","3375","47580",
"Thu Aug 03 2023 12:35:00 GMT+0530 (India Standard Time)","37.05","37.05","35.3","35.5","2850","48465",
"Thu Aug 03 2023 12:40:00 GMT+0530 (India Standard Time)","35.5","37.6","35.2","37.15","4410","48210",
"Thu Aug 03 2023 12:45:00 GMT+0530 (India Standard Time)","36.05","38.4","36.05","36.9","3315","50355",
"Thu Aug 03 2023 12:50:00 GMT+0530 (India Standard Time)","36.85","37.45","35.55","35.55","930","49995",
"Thu Aug 03 2023 12:55:00 GMT+0530 (India Standard Time)","35.65","37.95","35.65","37.95","4110","49875",
"Thu Aug 03 2023 13:00:00 GMT+0530 (India Standard Time)","36.75","38.3","36.15","37.5","3045","47640",
"Thu Aug 03 2023 13:05:00 GMT+0530 (India Standard Time)","37.5","38.95","36.35","36.35","6420","50205",
"Thu Aug 03 2023 13:10:00 GMT+0530 (India Standard Time)","37.1","37.35","36.35","37","360","50265",
"Thu Aug 03 2023 13:15:00 GMT+0530 (India Standard Time)","37.05","37.2","35.9","35.95","930","50160",
"Thu Aug 03 2023 13:20:00 GMT+0530 (India Standard Time)","35.6","35.6","35.1","35.2","375","50550",
"Thu Aug 03 2023 13:25:00 GMT+0530 (India Standard Time)","36.4","36.4","34.7","34.7","930","50565",
"Thu Aug 03 2023 13:30:00 GMT+0530 (India Standard Time)","35.65","36","35.65","36","660","50220",
"Thu Aug 03 2023 13:35:00 GMT+0530 (India Standard Time)","36","36","35.15","36","870","50370",
"Thu Aug 03 2023 13:40:00 GMT+0530 (India Standard Time)","36","37.2","35","36.85","2790","50520",
"Thu Aug 03 2023 13:45:00 GMT+0530 (India Standard Time)","37","37","34.1","36.25","2565","50685",
"Thu Aug 03 2023 13:50:00 GMT+0530 (India Standard Time)","35.15","35.15","34","34.05","1620","51210",
"Thu Aug 03 2023 13:55:00 GMT+0530 (India Standard Time)","34","34","31.35","31.65","3225","51420",
"Thu Aug 03 2023 14:00:00 GMT+0530 (India Standard Time)","31.65","33.35","30.9","31.35","3300","51915",
"Thu Aug 03 2023 14:05:00 GMT+0530 (India Standard Time)","31.35","33.55","30.05","33.55","3330","51300",
"Thu Aug 03 2023 14:10:00 GMT+0530 (India Standard Time)","31.3","32.75","30.2","30.5","825","51690",
"Thu Aug 03 2023 14:15:00 GMT+0530 (India Standard Time)","31.7","33.1","30.7","31.85","315","51840",
"Thu Aug 03 2023 14:20:00 GMT+0530 (India Standard Time)","31.45","32.8","31.05","31.95","3435","50220",
"Thu Aug 03 2023 14:25:00 GMT+0530 (India Standard Time)","32.9","32.95","31.95","32.95","150","50220",
"Thu Aug 03 2023 14:30:00 GMT+0530 (India Standard Time)","32.35","37.35","32.3","32.3","465","50310",
"Thu Aug 03 2023 14:35:00 GMT+0530 (India Standard Time)","32.1","34","32","33","2790","50280",
"Thu Aug 03 2023 14:40:00 GMT+0530 (India Standard Time)","32.1","32.55","31.1","31.15","2640","50310",
"Thu Aug 03 2023 14:45:00 GMT+0530 (India Standard Time)","32","32","29","30.3","3450","51345",
"Thu Aug 03 2023 14:50:00 GMT+0530 (India Standard Time)","29.05","29.1","28","28.1","1740","51435",
"Thu Aug 03 2023 14:55:00 GMT+0530 (India Standard Time)","28.1","29","28.1","28.15","1365","51570",
"Thu Aug 03 2023 15:00:00 GMT+0530 (India Standard Time)","28.1","28.85","25.3","26.95","8340","51705",
"Thu Aug 03 2023 15:05:00 GMT+0530 (India Standard Time)","27.1","27.7","26.35","27.65","1830","51000",
"Thu Aug 03 2023 15:10:00 GMT+0530 (India Standard Time)","26.95","27.55","26.85","27.2","2565","49590",
"Thu Aug 03 2023 15:15:00 GMT+0530 (India Standard Time)","27.75","28.3","26.45","28","5205","51930",
"Thu Aug 03 2023 15:20:00 GMT+0530 (India Standard Time)","28","28.5","25.2","27.4","8940","51015",
"Thu Aug 03 2023 15:25:00 GMT+0530 (India Standard Time)","27.4","29.15","25.85","25.85","10785","51900",
"Fri Aug 04 2023 09:15:00 GMT+0530 (India Standard Time)","28.25","37.75","26.35","28.35","20657","52230",
"Fri Aug 04 2023 09:20:00 GMT+0530 (India Standard Time)","28","28","25.15","26.75","15120","57090",
"Fri Aug 04 2023 09:25:00 GMT+0530 (India Standard Time)","26.55","27.55","25.8","27.15","9390","55320",
"Fri Aug 04 2023 09:30:00 GMT+0530 (India Standard Time)","27.3","27.3","25.9","25.9","3270","55440",
"Fri Aug 04 2023 09:35:00 GMT+0530 (India Standard Time)","25.9","25.95","23.9","24.3","9030","53400",
"Fri Aug 04 2023 09:40:00 GMT+0530 (India Standard Time)","24.2","24.2","22.3","22.3","17700","50820",
"Fri Aug 04 2023 09:45:00 GMT+0530 (India Standard Time)","22.2","22.45","20.9","21.3","14460","55650",
"Fri Aug 04 2023 09:50:00 GMT+0530 (India Standard Time)","21.7","22.85","21.7","22.85","3330","55785",
"Fri Aug 04 2023 09:55:00 GMT+0530 (India Standard Time)","22.6","22.75","22.3","22.3","6270","58710",
"Fri Aug 04 2023 10:00:00 GMT+0530 (India Standard Time)","22.35","22.7","22.15","22.4","7695","61890",
"Fri Aug 04 2023 10:05:00 GMT+0530 (India Standard Time)","22.5","23.15","22.3","22.8","2775","62550",
"Fri Aug 04 2023 10:10:00 GMT+0530 (India Standard Time)","22.6","23.95","22.6","23.95","3285","64755",
"Fri Aug 04 2023 10:15:00 GMT+0530 (India Standard Time)","23.7","24.45","23.45","24.1","1455","65025",
"Fri Aug 04 2023 10:20:00 GMT+0530 (India Standard Time)","24.1","24.2","23.5","24.1","900","64785",
"Fri Aug 04 2023 10:25:00 GMT+0530 (India Standard Time)","24.2","24.65","23.85","24.45","465","64815",
"Fri Aug 04 2023 10:30:00 GMT+0530 (India Standard Time)","24.4","24.45","23.35","23.95","1125","64980",
"Fri Aug 04 2023 10:35:00 GMT+0530 (India Standard Time)","23.95","24.7","23.7","24.7","1200","65025",
"Fri Aug 04 2023 10:40:00 GMT+0530 (India Standard Time)","25.2","26.4","25.05","26.4","16380","73290",
"Fri Aug 04 2023 10:45:00 GMT+0530 (India Standard Time)","26.85","27","25.55","25.95","11475","79575",
"Fri Aug 04 2023 10:50:00 GMT+0530 (India Standard Time)","25.8","26.3","25.75","26","3690","77175",
"Fri Aug 04 2023 10:55:00 GMT+0530 (India Standard Time)","26.1","26.9","26.1","26.5","2175","77565",
"Fri Aug 04 2023 11:00:00 GMT+0530 (India Standard Time)","26.6","31.2","26.55","31.2","9345","79800",
"Fri Aug 04 2023 11:05:00 GMT+0530 (India Standard Time)","31.7","32.6","30.55","31.7","3420","79500",
"Fri Aug 04 2023 11:10:00 GMT+0530 (India Standard Time)","31.75","34.05","31.2","32.8","4290","80475",
"Fri Aug 04 2023 11:15:00 GMT+0530 (India Standard Time)","32.9","41.25","32.85","41.1","29175","80550",
"Fri Aug 04 2023 11:20:00 GMT+0530 (India Standard Time)","41.6","46.95","38.85","45.3","30585","96090",
"Fri Aug 04 2023 11:25:00 GMT+0530 (India Standard Time)","45.8","48.85","44.05","48","18885","98445",
"Fri Aug 04 2023 11:30:00 GMT+0530 (India Standard Time)","47.85","48.9","42.3","44.75","13875","100275",
"Fri Aug 04 2023 11:35:00 GMT+0530 (India Standard Time)","44.95","47.6","43.5","44.85","7395","99960",
"Fri Aug 04 2023 11:40:00 GMT+0530 (India Standard Time)","45.35","46","44.15","45","12990","100620",
"Fri Aug 04 2023 11:45:00 GMT+0530 (India Standard Time)","44.8","49.9","44.8","45.9","7995","102225",
"Fri Aug 04 2023 11:50:00 GMT+0530 (India Standard Time)","46.15","47.2","43.35","44.25","5790","101520",
"Fri Aug 04 2023 11:55:00 GMT+0530 (India Standard Time)","44.3","45.4","44.3","44.55","6930","102255",
"Fri Aug 04 2023 12:00:00 GMT+0530 (India Standard Time)","44.75","45.55","39.95","40.75","13185","102540",
"Fri Aug 04 2023 12:05:00 GMT+0530 (India Standard Time)","40.8","43.2","40.8","43","3135","101190",
"Fri Aug 04 2023 12:10:00 GMT+0530 (India Standard Time)","43","45.3","42.6","45.1","4980","101460",
"Fri Aug 04 2023 12:15:00 GMT+0530 (India Standard Time)","45.7","45.9","42.25","42.3","5100","101115",
"Fri Aug 04 2023 12:20:00 GMT+0530 (India Standard Time)","42.25","44.5","42.25","44.45","2430","100950",
"Fri Aug 04 2023 12:25:00 GMT+0530 (India Standard Time)","44.45","44.6","42.75","43.55","12450","103155",
"Fri Aug 04 2023 12:30:00 GMT+0530 (India Standard Time)","43.5","43.5","36.3","36.3","15030","103905",
"Fri Aug 04 2023 12:35:00 GMT+0530 (India Standard Time)","36.45","37.8","34.6","36.5","8805","104595",
"Fri Aug 04 2023 12:40:00 GMT+0530 (India Standard Time)","36.25","40","36.2","39.9","6000","104505",
"Fri Aug 04 2023 12:45:00 GMT+0530 (India Standard Time)","39.95","40.4","38.7","40.4","6000","104520",
"Fri Aug 04 2023 12:50:00 GMT+0530 (India Standard Time)","40.25","41.65","39.4","41.65","2490","104235",
"Fri Aug 04 2023 12:55:00 GMT+0530 (India Standard Time)","42.25","42.25","36.2","36.75","4680","104490",
"Fri Aug 04 2023 13:00:00 GMT+0530 (India Standard Time)","37.15","39.4","37.15","38.5","2745","103935",
"Fri Aug 04 2023 13:05:00 GMT+0530 (India Standard Time)","38.3","38.6","37.05","37.05","1590","103980",
"Fri Aug 04 2023 13:10:00 GMT+0530 (India Standard Time)","37.15","38.3","34.75","35.35","3720","104295",
"Fri Aug 04 2023 13:15:00 GMT+0530 (India Standard Time)","34.7","35.75","33.95","35.65","4050","103260",
"Fri Aug 04 2023 13:20:00 GMT+0530 (India Standard Time)","35.65","37.05","32.9","32.9","6075","103380",
"Fri Aug 04 2023 13:25:00 GMT+0530 (India Standard Time)","32.9","33.9","30.75","31.5","3750","103980",
"Fri Aug 04 2023 13:30:00 GMT+0530 (India Standard Time)","31.75","32.8","26.7","26.9","7695","103170",
"Fri Aug 04 2023 13:35:00 GMT+0530 (India Standard Time)","26.4","30.1","25.8","30.1","15345","103455",
"Fri Aug 04 2023 13:40:00 GMT+0530 (India Standard Time)","30.65","31.85","28.15","30","5685","103425",
"Fri Aug 04 2023 13:45:00 GMT+0530 (India Standard Time)","30.05","30.2","28.5","29.45","1215","103395",
"Fri Aug 04 2023 13:50:00 GMT+0530 (India Standard Time)","29.35","29.45","27.3","27.85","1605","103875",
"Fri Aug 04 2023 13:55:00 GMT+0530 (India Standard Time)","28.1","28.9","26.4","26.7","6360","103965",
"Fri Aug 04 2023 14:00:00 GMT+0530 (India Standard Time)","26.7","28.45","26.55","28.1","5160","103980",
"Fri Aug 04 2023 14:05:00 GMT+0530 (India Standard Time)","28.25","29.1","28","28.2","4050","103725",
"Fri Aug 04 2023 14:10:00 GMT+0530 (India Standard Time)","28.55","30.15","28.55","30.15","3270","103755",
"Fri Aug 04 2023 14:15:00 GMT+0530 (India Standard Time)","29.95","31.5","29.7","31.5","2715","103680",
"Fri Aug 04 2023 14:20:00 GMT+0530 (India Standard Time)","31.6","32.9","30.7","31.95","3375","103035",
"Fri Aug 04 2023 14:25:00 GMT+0530 (India Standard Time)","31.7","31.7","28.2","29","3180","102810",
"Fri Aug 04 2023 14:30:00 GMT+0530 (India Standard Time)","29.7","30.4","29.25","29.75","4275","103335",
"Fri Aug 04 2023 14:35:00 GMT+0530 (India Standard Time)","29.8","33.4","29.75","33.2","6255","103230",
"Fri Aug 04 2023 14:40:00 GMT+0530 (India Standard Time)","33.7","34.75","32.65","33.4","4620","103380",
"Fri Aug 04 2023 14:45:00 GMT+0530 (India Standard Time)","33","34.6","33","33.4","3480","103290",
"Fri Aug 04 2023 14:50:00 GMT+0530 (India Standard Time)","33.6","34.5","30.6","32.7","5370","103620",
"Fri Aug 04 2023 14:55:00 GMT+0530 (India Standard Time)","32.4","33.25","30.1","33.1","7020","103425",
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","33.55","35.45","28.2","28.85","8025","104280",
"Fri Aug 04 2023 15:05:00 GMT+0530 (India Standard Time)","30.3","32.8","30.2","32.3","7440","104175",
"Fri Aug 04 2023 15:10:00 GMT+0530 (India Standard Time)","31.75","33.35","31.5","32.2","9180","103800",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","31.9","32.8","30.15","31.1","5775","104640",
"Fri Aug 04 2023 15:20:00 GMT+0530 (India Standard Time)","30.8","31.75","29.8","31.45","10395","104865",
"Fri Aug 04 2023 15:25:00 GMT+0530 (India Standard Time)","31.5","31.9","30.15","31.9","8280","106050",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","35","35","29.1","30.55","21947","103620",
"Mon Aug 07 2023 09:20:00 GMT+0530 (India Standard Time)","30.65","30.65","27.6","28.2","12855","102735",
"Mon Aug 07 2023 09:25:00 GMT+0530 (India Standard Time)","28","28.8","26.15","27.65","16875","110565",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","27.45","27.45","25.3","26.3","11025","111795",
"Mon Aug 07 2023 09:35:00 GMT+0530 (India Standard Time)","25.85","29.25","25.55","29.15","7380","112395",
"Mon Aug 07 2023 09:40:00 GMT+0530 (India Standard Time)","28.95","32.05","28.9","31.55","9285","111270",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","32.2","34","28.1","30.35","14385","112950",
"Mon Aug 07 2023 09:50:00 GMT+0530 (India Standard Time)","30.35","30.55","29.3","29.3","3075","114705",
"Mon Aug 07 2023 09:55:00 GMT+0530 (India Standard Time)","28.9","30.05","28.1","28.5","4965","115665",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","28.75","28.85","26.75","28.3","6855","117045",
"Mon Aug 07 2023 10:05:00 GMT+0530 (India Standard Time)","28.1","28.9","28.1","28.15","4455","118080",
"Mon Aug 07 2023 10:10:00 GMT+0530 (India Standard Time)","28.55","29.55","28.4","29.55","4350","118875",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","29.45","29.8","29.05","29.35","5040","121020",
"Mon Aug 07 2023 10:20:00 GMT+0530 (India Standard Time)","29.35","29.4","27.45","29.25","5580","123615",
"Mon Aug 07 2023 10:25:00 GMT+0530 (India Standard Time)","29.95","30.75","29.2","30.15","8565","125865",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","30.15","30.35","29.05","29.55","4935","129330",
"Mon Aug 07 2023 10:35:00 GMT+0530 (India Standard Time)","29.2","29.7","28.75","28.8","2370","130215",
"Mon Aug 07 2023 10:40:00 GMT+0530 (India Standard Time)","28.75","29.2","28.2","28.2","1410","130125",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","28.5","28.75","25.8","25.8","4140","130335",
"Mon Aug 07 2023 10:50:00 GMT+0530 (India Standard Time)","26.55","27.1","25.15","25.55","9450","130350",
"Mon Aug 07 2023 10:55:00 GMT+0530 (India Standard Time)","25.2","26","24.5","25.25","12480","132420",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","25.1","25.35","24.7","25","8250","130050",
"Mon Aug 07 2023 11:05:00 GMT+0530 (India Standard Time)","25.15","25.6","24.85","25.25","3780","131070",
"Mon Aug 07 2023 11:10:00 GMT+0530 (India Standard Time)","24.85","25.65","24.65","24.65","4485","130500",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","24.95","25.7","24.95","25.65","1860","130560",
"Mon Aug 07 2023 11:20:00 GMT+0530 (India Standard Time)","26.05","27.6","26.05","27.6","3555","130395",
"Mon Aug 07 2023 11:25:00 GMT+0530 (India Standard Time)","27.55","27.55","26.25","26.65","2625","128910",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","26.8","26.8","25.05","25.3","2805","128790",
"Mon Aug 07 2023 11:35:00 GMT+0530 (India Standard Time)","24.85","25.55","24.85","24.9","10965","128400",
"Mon Aug 07 2023 11:40:00 GMT+0530 (India Standard Time)","24.9","25.9","24.9","25.55","14415","129585",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","25.4","26.4","25.4","25.9","1680","128685",
"Mon Aug 07 2023 11:50:00 GMT+0530 (India Standard Time)","25.8","26.4","25.25","25.25","1545","128640",
"Mon Aug 07 2023 11:55:00 GMT+0530 (India Standard Time)","25.25","25.7","24.75","25.35","3015","129735",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","25.15","25.75","25","25.75","2355","129660",
"Mon Aug 07 2023 12:05:00 GMT+0530 (India Standard Time)","25.8","26","24.25","24.25","2430","129750",
"Mon Aug 07 2023 12:10:00 GMT+0530 (India Standard Time)","24.4","25.1","24.3","25.05","2880","128535",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","25.1","25.5","24.9","25.1","1740","127485",
"Mon Aug 07 2023 12:20:00 GMT+0530 (India Standard Time)","25.15","26.25","25.15","26.25","3075","128940",
"Mon Aug 07 2023 12:25:00 GMT+0530 (India Standard Time)","26.1","26.1","25.5","25.9","2565","129300",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","26.4","26.45","25.25","26.15","5985","129270",
"Mon Aug 07 2023 12:35:00 GMT+0530 (India Standard Time)","26","26.05","25.5","25.5","5655","128910",
"Mon Aug 07 2023 12:40:00 GMT+0530 (India Standard Time)","25.55","25.7","24.35","25.05","11850","130500",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","25.05","25.1","24.6","25","3315","130695",
"Mon Aug 07 2023 12:50:00 GMT+0530 (India Standard Time)","24.85","25.55","24.75","25.55","3615","131340",
"Mon Aug 07 2023 12:55:00 GMT+0530 (India Standard Time)","25","25.05","23.8","24.4","7380","131445",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","24.15","24.6","23.75","24.25","13770","126825",
"Mon Aug 07 2023 13:05:00 GMT+0530 (India Standard Time)","24.3","25.1","24.15","25","8040","122070",
"Mon Aug 07 2023 13:10:00 GMT+0530 (India Standard Time)","25.2","25.6","24.85","25","5595","122685",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","25.05","25.6","24.8","25.3","2340","123870",
"Mon Aug 07 2023 13:20:00 GMT+0530 (India Standard Time)","25.45","25.65","25.05","25.55","4260","123810",
"Mon Aug 07 2023 13:25:00 GMT+0530 (India Standard Time)","25.45","28.2","25.25","28.2","7800","124020",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","27.9","28.2","26.1","26.6","10290","124290",
"Mon Aug 07 2023 13:35:00 GMT+0530 (India Standard Time)","26.55","27.5","26.25","27.35","4440","123555",
"Mon Aug 07 2023 13:40:00 GMT+0530 (India Standard Time)","26.85","28.4","26.75","27.4","11325","124860",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","27.1","27.35","25.3","26.05","10680","133755",
"Mon Aug 07 2023 13:50:00 GMT+0530 (India Standard Time)","26.05","26.05","24.4","25.55","6885","139080",
"Mon Aug 07 2023 13:55:00 GMT+0530 (India Standard Time)","25.65","26.05","24.35","24.6","2910","139860",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","24.65","24.75","23.8","24.3","4635","140145",
"Mon Aug 07 2023 14:05:00 GMT+0530 (India Standard Time)","24.45","24.5","23.2","23.55","5895","139575",
"Mon Aug 07 2023 14:10:00 GMT+0530 (India Standard Time)","23.4","23.45","22.1","22.6","10710","139635",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","22.6","22.85","21.6","21.95","19830","139815",
"Mon Aug 07 2023 14:20:00 GMT+0530 (India Standard Time)","21.75","22.75","21.75","22.45","3810","139830",
"Mon Aug 07 2023 14:25:00 GMT+0530 (India Standard Time)","22.35","23.4","22.2","23","10830","140670",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","22.4","23.3","21.7","22.5","3660","140745",
"Mon Aug 07 2023 14:35:00 GMT+0530 (India Standard Time)","22.55","23.2","22.25","22.95","4260","139500",
"Mon Aug 07 2023 14:40:00 GMT+0530 (India Standard Time)","22.95","23.15","22.45","23","2430","139875",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","22.65","23.1","21.7","22.25","11280","137805",
"Mon Aug 07 2023 14:50:00 GMT+0530 (India Standard Time)","21.85","22.45","21.25","22.05","19680","146595",
"Mon Aug 07 2023 14:55:00 GMT+0530 (India Standard Time)","22.2","23","22.05","22.8","9525","147240",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","22.95","23","21.55","22","15390","146505",
"Mon Aug 07 2023 15:05:00 GMT+0530 (India Standard Time)","22.15","22.75","22","22.75","12375","149130",
"Mon Aug 07 2023 15:10:00 GMT+0530 (India Standard Time)","22.8","23.15","22.5","22.9","19455","152610",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","22.85","23.15","22.5","22.5","16590","168240",
"Mon Aug 07 2023 15:20:00 GMT+0530 (India Standard Time)","22.65","23.45","22.65","23.3","27165","169005",
"Mon Aug 07 2023 15:25:00 GMT+0530 (India Standard Time)","23.4","23.75","22.5","23.6","13725","167580",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","23.25","23.25","21.8","22.75","21481","168495",
"Tue Aug 08 2023 09:20:00 GMT+0530 (India Standard Time)","22.75","23","22.1","22.45","19485","171930",
"Tue Aug 08 2023 09:25:00 GMT+0530 (India Standard Time)","22.5","22.6","21.7","22.45","11430","172785",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","22.6","22.75","21.35","21.8","9075","173550",
"Tue Aug 08 2023 09:35:00 GMT+0530 (India Standard Time)","21.55","21.9","21.4","21.9","8175","175770",
"Tue Aug 08 2023 09:40:00 GMT+0530 (India Standard Time)","21.8","21.95","21.4","21.5","5355","176805",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","21.55","21.85","21.35","21.7","6750","177075",
"Tue Aug 08 2023 09:50:00 GMT+0530 (India Standard Time)","21.4","21.5","20.75","21.45","4230","179070",
"Tue Aug 08 2023 09:55:00 GMT+0530 (India Standard Time)","21.5","21.55","21.2","21.4","4320","177840",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","21.45","23.05","21.25","22.1","7515","177705",
"Tue Aug 08 2023 10:05:00 GMT+0530 (India Standard Time)","22.2","22.2","21.35","21.55","4380","177450",
"Tue Aug 08 2023 10:10:00 GMT+0530 (India Standard Time)","21.6","22.7","21.6","22.3","2820","177345",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","22.65","23.35","22.4","22.9","19710","171975",
"Tue Aug 08 2023 10:20:00 GMT+0530 (India Standard Time)","22.9","25.9","22.9","25.3","14700","170775",
"Tue Aug 08 2023 10:25:00 GMT+0530 (India Standard Time)","25.35","27.9","24.9","26.65","14985","169140",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","27.2","30.85","26.6","30.85","10410","170640",
"Tue Aug 08 2023 10:35:00 GMT+0530 (India Standard Time)","30.95","33.15","30.8","32.75","20790","167475",
"Tue Aug 08 2023 10:40:00 GMT+0530 (India Standard Time)","33.1","33.1","30.05","31.55","14145","170025",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","31.6","31.75","28.55","29.7","10035","169095",
"Tue Aug 08 2023 10:50:00 GMT+0530 (India Standard Time)","29.85","30.6","29.55","30.55","6435","168555",
"Tue Aug 08 2023 10:55:00 GMT+0530 (India Standard Time)","30.6","32.2","29.8","29.9","10410","168630",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","29.35","30.75","26.55","26.8","13440","168540",
"Tue Aug 08 2023 11:05:00 GMT+0530 (India Standard Time)","27","27.8","26.4","26.8","9105","171195",
"Tue Aug 08 2023 11:10:00 GMT+0530 (India Standard Time)","26.5","27.1","24.4","24.7","12915","169635",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","24.4","24.5","23.05","23.6","5790","169830",
"Tue Aug 08 2023 11:20:00 GMT+0530 (India Standard Time)","23.55","24.2","23.2","23.7","5040","171360",
"Tue Aug 08 2023 11:25:00 GMT+0530 (India Standard Time)","23.55","24","22.8","23.15","6990","173400",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","22.85","23.1","21.9","23","8610","173640",
"Tue Aug 08 2023 11:35:00 GMT+0530 (India Standard Time)","22.9","23.65","22.85","23.65","1695","175695",
"Tue Aug 08 2023 11:40:00 GMT+0530 (India Standard Time)","23.6","24.1","23.4","24.1","1680","175815",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","23.9","24.4","23.6","24.1","9660","175650",
"Tue Aug 08 2023 11:50:00 GMT+0530 (India Standard Time)","24.05","25.65","23.65","25.65","9990","173385",
"Tue Aug 08 2023 11:55:00 GMT+0530 (India Standard Time)","25.25","25.25","23.3","23.35","2445","173265",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","23.2","24.55","22.8","24.05","2865","173115",
"Tue Aug 08 2023 12:05:00 GMT+0530 (India Standard Time)","24.25","24.75","23.7","24.75","9795","173910",
"Tue Aug 08 2023 12:10:00 GMT+0530 (India Standard Time)","24.7","25.3","24.7","24.95","2535","175695",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","24.85","25.55","24.85","25.3","1920","176295",
"Tue Aug 08 2023 12:20:00 GMT+0530 (India Standard Time)","25.15","25.35","24.25","24.9","4755","177705",
"Tue Aug 08 2023 12:25:00 GMT+0530 (India Standard Time)","24.55","25","23.95","24.7","2865","177735",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","24.85","25.4","24.35","25.2","4095","177765",
"Tue Aug 08 2023 12:35:00 GMT+0530 (India Standard Time)","25.7","25.95","25.2","25.35","1875","179520",
"Tue Aug 08 2023 12:40:00 GMT+0530 (India Standard Time)","24.9","25.05","23.6","24.15","2610","179685",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","24.2","24.6","24","24.5","2610","180870",
"Tue Aug 08 2023 12:50:00 GMT+0530 (India Standard Time)","24.3","24.6","23.45","24.05","4860","182160",
"Tue Aug 08 2023 12:55:00 GMT+0530 (India Standard Time)","23.9","23.9","22.45","22.65","4365","182775",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","22.55","23.8","22.4","23.8","3510","180855",
