www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 04 2023 15:00:00 GMT+0530 (India Standard Time)","33.55","35.45","28.2","32.2","24645","103800",
"Fri Aug 04 2023 15:15:00 GMT+0530 (India Standard Time)","31.9","32.8","29.8","31.9","24450","106050",
"Mon Aug 07 2023 09:15:00 GMT+0530 (India Standard Time)","35","35","26.15","27.65","51677","110565",
"Mon Aug 07 2023 09:30:00 GMT+0530 (India Standard Time)","27.45","32.05","25.3","31.55","27690","111270",
"Mon Aug 07 2023 09:45:00 GMT+0530 (India Standard Time)","32.2","34","28.1","28.5","22425","115665",
"Mon Aug 07 2023 10:00:00 GMT+0530 (India Standard Time)","28.75","29.55","26.75","29.55","15660","118875",
"Mon Aug 07 2023 10:15:00 GMT+0530 (India Standard Time)","29.45","30.75","27.45","30.15","19185","125865",
"Mon Aug 07 2023 10:30:00 GMT+0530 (India Standard Time)","30.15","30.35","28.2","28.2","8715","130125",
"Mon Aug 07 2023 10:45:00 GMT+0530 (India Standard Time)","28.5","28.75","24.5","25.25","26070","132420",
"Mon Aug 07 2023 11:00:00 GMT+0530 (India Standard Time)","25.1","25.65","24.65","24.65","16515","130500",
"Mon Aug 07 2023 11:15:00 GMT+0530 (India Standard Time)","24.95","27.6","24.95","26.65","8040","128910",
"Mon Aug 07 2023 11:30:00 GMT+0530 (India Standard Time)","26.8","26.8","24.85","25.55","28185","129585",
"Mon Aug 07 2023 11:45:00 GMT+0530 (India Standard Time)","25.4","26.4","24.75","25.35","6240","129735",
"Mon Aug 07 2023 12:00:00 GMT+0530 (India Standard Time)","25.15","26","24.25","25.05","7665","128535",
"Mon Aug 07 2023 12:15:00 GMT+0530 (India Standard Time)","25.1","26.25","24.9","25.9","7380","129300",
"Mon Aug 07 2023 12:30:00 GMT+0530 (India Standard Time)","26.4","26.45","24.35","25.05","23490","130500",
"Mon Aug 07 2023 12:45:00 GMT+0530 (India Standard Time)","25.05","25.55","23.8","24.4","14310","131445",
"Mon Aug 07 2023 13:00:00 GMT+0530 (India Standard Time)","24.15","25.6","23.75","25","27405","122685",
"Mon Aug 07 2023 13:15:00 GMT+0530 (India Standard Time)","25.05","28.2","24.8","28.2","14400","124020",
"Mon Aug 07 2023 13:30:00 GMT+0530 (India Standard Time)","27.9","28.4","26.1","27.4","26055","124860",
"Mon Aug 07 2023 13:45:00 GMT+0530 (India Standard Time)","27.1","27.35","24.35","24.6","20475","139860",
"Mon Aug 07 2023 14:00:00 GMT+0530 (India Standard Time)","24.65","24.75","22.1","22.6","21240","139635",
"Mon Aug 07 2023 14:15:00 GMT+0530 (India Standard Time)","22.6","23.4","21.6","23","34470","140670",
"Mon Aug 07 2023 14:30:00 GMT+0530 (India Standard Time)","22.4","23.3","21.7","23","10350","139875",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","22.65","23.1","21.25","22.8","40485","147240",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","22.95","23.15","21.55","22.9","47220","152610",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","22.85","23.75","22.5","23.6","57480","167580",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","23.25","23.25","21.7","22.45","52396","172785",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","22.6","22.75","21.35","21.5","22605","176805",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","21.55","21.85","20.75","21.4","15300","177840",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","21.45","23.05","21.25","22.3","14715","177345",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","22.65","27.9","22.4","26.65","49395","169140",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","27.2","33.15","26.6","31.55","45345","170025",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","31.6","32.2","28.55","29.9","26880","168630",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","29.35","30.75","24.4","24.7","35460","169635",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","24.4","24.5","22.8","23.15","17820","173400",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","22.85","24.1","21.9","24.1","11985","175815",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","23.9","25.65","23.3","23.35","22095","173265",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","23.2","25.3","22.8","24.95","15195","175695",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","24.85","25.55","23.95","24.7","9540","177735",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","24.85","25.95","23.6","24.15","8580","179685",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","24.2","24.6","22.45","22.65","11835","182775",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","22.55","24.15","22.4","23.35","6990","180180",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","23.5","24.95","23.1","23.65","6795","180585",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","23.6","24.3","22.5","23.15","10680","184050",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","22.8","23","22.05","22.6","14010","187830",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","22.45","22.65","21.8","22.2","46245","210330",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","22.35","23.65","21.3","23.05","34020","220410",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","23.35","23.35","21.3","21.5","16365","221700",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","21.35","21.5","19.3","19.6","38805","225495",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","19.55","20.2","19","19.55","65430","226485",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","19.45","20.75","19.3","20.75","108555","279795",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","20.05","21.4","16.2","16.4","114121","274440",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","16.2","17.8","16.2","17.55","88005","285360",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","17.7","17.9","16.9","17.5","45210","281790",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","17.5","17.7","16.1","16.6","26325","274800",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","16.55","17.05","16.25","16.4","27630","271425",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","16.45","17.05","16.1","16.25","30405","271380",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","16.3","16.85","16.2","16.4","16695","270570",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","16.4","16.65","15.75","16.2","30375","270915",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","16.25","16.75","16.15","16.2","31170","279960",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","16.15","16.45","15.65","15.7","21270","281970",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","15.7","16.2","15.5","16.2","27030","280005",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","16.2","16.2","15.7","16.05","35520","272010",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","16","16.2","15.7","15.95","12975","271080",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","16.15","16.75","15.85","16.1","11820","273285",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","16.25","16.25","15.9","16.2","9060","274035",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","16.25","16.4","15.5","15.5","14100","276945",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","15.6","15.6","14.95","15.05","12075","279810",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","15.05","15.85","14.95","15.85","44175","282120",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","15.75","16.15","15.25","15.85","19695","291930",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","16.05","16.2","15.25","15.75","37890","292950",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","15.65","16","15.35","15.6","23415","292860",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","15.7","16.15","15.5","15.55","68340","297795",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","15.75","16.75","15.75","16.1","75180","308805",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","16.1","17.6","15.8","17.1","90120","317790",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","17.05","17.6","16.3","16.8","96495","329310",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","16.3","17","12.15","14.9","130577","354750",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","14.9","15.75","14.75","15.15","119955","379065",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","15.35","15.65","14.25","14.7","49740","397095",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","14.85","17.8","14","16.9","165315","415245",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","16.95","18.1","10.15","13.7","290145","456750",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","13.7","15.5","13.3","15.15","233835","516375",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","15.3","15.5","13.55","13.65","154725","525135",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","13.7","14.75","13.3","13.35","59490","531660",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","13.35","14.3","13.15","13.3","60570","545985",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","13.2","13.7","12.7","13.35","49290","546825",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","13.35","14","12.65","12.65","64035","538380",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","12.7","12.95","11.3","11.35","58860","544005",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","11.35","11.45","10.15","11.4","83940","555450",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","11.3","12.3","10.95","11","61605","556395",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","11.05","11.55","10.7","11.1","33780","558720",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","11.1","11.85","10.65","11.7","84930","538965",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","11.75","11.95","10.6","11","84105","536505",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","11.05","11.1","10.05","10.6","88815","545385",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","10.65","10.65","9.55","10.1","216435","607215",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","10.2","10.2","8.35","8.45","121980","601320",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","8.4","8.65","7.5","8.35","201075","590505",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","8.4","8.55","7.7","7.9","190290","640695",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","7.95","8.65","7.95","8.3","348420","764955",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","8.3","9.35","8.3","8.7","929430","1233390",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","8.65","8.75","8.05","8.4","866925","1366485",
"Fri Aug 11 2023 09:15:00 GMT+0530 (India Standard Time)","8","8.7","6.5","6.6","2176727","1624950",
"Fri Aug 11 2023 09:30:00 GMT+0530 (India Standard Time)","6.6","6.95","6.4","6.6","897225","1890495",
"Fri Aug 11 2023 09:45:00 GMT+0530 (India Standard Time)","6.55","6.95","6.55","6.75","596130","2075655",
"Fri Aug 11 2023 10:00:00 GMT+0530 (India Standard Time)","6.75","6.8","6.6","6.75","207975","2082360",
"Fri Aug 11 2023 10:15:00 GMT+0530 (India Standard Time)","6.7","7","6.7","6.95","269985","2112855",
"Fri Aug 11 2023 10:30:00 GMT+0530 (India Standard Time)","6.9","7.05","6.75","6.85","317580","2188860",
"Fri Aug 11 2023 10:45:00 GMT+0530 (India Standard Time)","6.85","7","6.75","6.85","208755","2261295",
"Fri Aug 11 2023 11:00:00 GMT+0530 (India Standard Time)","6.85","6.85","6.5","6.65","322470","2314440",
"Fri Aug 11 2023 11:15:00 GMT+0530 (India Standard Time)","6.6","6.7","6.4","6.55","189045","2319360",
"Fri Aug 11 2023 11:30:00 GMT+0530 (India Standard Time)","6.55","6.6","6.45","6.6","130560","2295060",
"Fri Aug 11 2023 11:45:00 GMT+0530 (India Standard Time)","6.55","6.65","6.45","6.6","105855","2283450",
"Fri Aug 11 2023 12:00:00 GMT+0530 (India Standard Time)","6.6","6.6","6.1","6.25","221295","2277360",
"Fri Aug 11 2023 12:15:00 GMT+0530 (India Standard Time)","6.25","6.3","6.1","6.2","111735","2254650",
"Fri Aug 11 2023 12:30:00 GMT+0530 (India Standard Time)","6.15","6.2","6","6","126975","2234145",
"Fri Aug 11 2023 12:45:00 GMT+0530 (India Standard Time)","6","6.45","6","6.25","214950","2205990",
"Fri Aug 11 2023 13:00:00 GMT+0530 (India Standard Time)","6.2","6.5","5.55","5.8","811830","2030415",
"Fri Aug 11 2023 13:15:00 GMT+0530 (India Standard Time)","5.8","5.85","5.2","5.65","423030","2010600",
"Fri Aug 11 2023 13:30:00 GMT+0530 (India Standard Time)","5.65","5.9","5.55","5.9","186570","2007990",
"Fri Aug 11 2023 13:45:00 GMT+0530 (India Standard Time)","5.9","5.9","5.65","5.7","253215","2077815",
"Fri Aug 11 2023 14:00:00 GMT+0530 (India Standard Time)","5.7","5.9","5.65","5.85","327675","2167305",
"Fri Aug 11 2023 14:15:00 GMT+0530 (India Standard Time)","5.85","6.05","5.8","5.9","301005","2265285",
"Fri Aug 11 2023 14:30:00 GMT+0530 (India Standard Time)","5.95","6.5","5.8","6.3","596475","2392005",
"Fri Aug 11 2023 14:45:00 GMT+0530 (India Standard Time)","6.3","6.75","6.2","6.35","492855","2644305",
"Fri Aug 11 2023 15:00:00 GMT+0530 (India Standard Time)","6.35","6.5","6.05","6.25","764955","2704455",
"Fri Aug 11 2023 15:15:00 GMT+0530 (India Standard Time)","6.2","6.25","5.45","5.65","1388460","2439165",
"Mon Aug 14 2023 09:15:00 GMT+0530 (India Standard Time)","5.75","6","4.95","5.45","1689542","2472345",
"Mon Aug 14 2023 09:30:00 GMT+0530 (India Standard Time)","5.5","5.55","4.85","5.5","967110","2427975",
"Mon Aug 14 2023 09:45:00 GMT+0530 (India Standard Time)","5.5","5.95","5.5","5.7","1004100","2588520",
"Mon Aug 14 2023 10:00:00 GMT+0530 (India Standard Time)","5.7","5.95","5.3","5.45","591105","2439420",
"Mon Aug 14 2023 10:15:00 GMT+0530 (India Standard Time)","5.45","5.75","5.05","5.4","603795","2441700",
"Mon Aug 14 2023 10:30:00 GMT+0530 (India Standard Time)","5.4","5.55","5.25","5.35","292380","2403810",
"Mon Aug 14 2023 10:45:00 GMT+0530 (India Standard Time)","5.35","5.5","5.1","5.2","210855","2370450",
"Mon Aug 14 2023 11:00:00 GMT+0530 (India Standard Time)","5.15","5.45","5","5.1","290475","2345595",
"Mon Aug 14 2023 11:15:00 GMT+0530 (India Standard Time)","5.1","5.2","4.65","4.8","430140","2273100",
"Mon Aug 14 2023 11:30:00 GMT+0530 (India Standard Time)","4.8","5","4.55","4.7","231960","2252385",
"Mon Aug 14 2023 11:45:00 GMT+0530 (India Standard Time)","4.65","4.7","4.3","4.55","217770","2214930",
"Mon Aug 14 2023 12:00:00 GMT+0530 (India Standard Time)","4.5","4.8","4.15","4.25","298440","2200260",
"Mon Aug 14 2023 12:15:00 GMT+0530 (India Standard Time)","4.2","4.35","4","4.05","318855","2076225",
"Mon Aug 14 2023 12:30:00 GMT+0530 (India Standard Time)","4.05","4.15","3.95","3.95","186045","2065860",
"Mon Aug 14 2023 12:45:00 GMT+0530 (India Standard Time)","4","4.3","4","4.3","198630","2044215",
"Mon Aug 14 2023 13:00:00 GMT+0530 (India Standard Time)","4.3","4.4","4.15","4.25","193620","2071560",
"Mon Aug 14 2023 13:15:00 GMT+0530 (India Standard Time)","4.2","4.45","4","4","117765","2062995",
"Mon Aug 14 2023 13:30:00 GMT+0530 (India Standard Time)","4","4.1","3.8","4.05","309075","2020335",
"Mon Aug 14 2023 13:45:00 GMT+0530 (India Standard Time)","4","4.4","3.9","4.4","318015","1996485",
"Mon Aug 14 2023 14:00:00 GMT+0530 (India Standard Time)","4.4","5.15","4.35","4.7","522180","2048955",
"Mon Aug 14 2023 14:15:00 GMT+0530 (India Standard Time)","4.65","5","3.45","3.7","820380","2067720",
"Mon Aug 14 2023 14:30:00 GMT+0530 (India Standard Time)","3.7","4.15","3.65","3.9","295530","2096025",
"Mon Aug 14 2023 14:45:00 GMT+0530 (India Standard Time)","3.9","4.2","3.45","3.5","333045","2062920",
"Mon Aug 14 2023 15:00:00 GMT+0530 (India Standard Time)","3.5","3.5","3.2","3.3","847980","1972860",
"Mon Aug 14 2023 15:15:00 GMT+0530 (India Standard Time)","3.3","3.55","3","3.2","913740","1942080",
"Wed Aug 16 2023 09:15:00 GMT+0530 (India Standard Time)","3.35","3.55","2.9","3.25","1536767","2010450",
"Wed Aug 16 2023 09:30:00 GMT+0530 (India Standard Time)","3.25","3.4","3.15","3.2","784650","2083965",
"Wed Aug 16 2023 09:45:00 GMT+0530 (India Standard Time)","3.2","3.45","3.2","3.3","569160","2090235",
"Wed Aug 16 2023 10:00:00 GMT+0530 (India Standard Time)","3.3","3.35","2.95","3","362460","2040405",
"Wed Aug 16 2023 10:15:00 GMT+0530 (India Standard Time)","3","3.1","2.65","2.7","368235","1991610",
"Wed Aug 16 2023 10:30:00 GMT+0530 (India Standard Time)","2.7","3.05","2.7","2.85","287775","1989930",
"Wed Aug 16 2023 10:45:00 GMT+0530 (India Standard Time)","2.85","2.9","2.6","2.65","438135","1979415",
"Wed Aug 16 2023 11:00:00 GMT+0530 (India Standard Time)","2.65","2.7","2.55","2.7","123030","1993410",
"Wed Aug 16 2023 11:15:00 GMT+0530 (India Standard Time)","2.7","2.7","2.5","2.6","139320","2010840",
"Wed Aug 16 2023 11:30:00 GMT+0530 (India Standard Time)","2.6","2.85","2.55","2.7","483450","2010900",
"Wed Aug 16 2023 11:45:00 GMT+0530 (India Standard Time)","2.7","2.8","2.5","2.55","232095","2015790",
"Wed Aug 16 2023 12:00:00 GMT+0530 (India Standard Time)","2.55","2.55","2.4","2.4","336345","1998375",
"Wed Aug 16 2023 12:15:00 GMT+0530 (India Standard Time)","2.4","2.7","2.3","2.65","210000","2005125",
"Wed Aug 16 2023 12:30:00 GMT+0530 (India Standard Time)","2.65","2.7","2.3","2.35","273360","1992780",
"Wed Aug 16 2023 12:45:00 GMT+0530 (India Standard Time)","2.35","2.35","2.25","2.3","181740","1972545",
"Wed Aug 16 2023 13:00:00 GMT+0530 (India Standard Time)","2.3","2.7","2.3","2.35","344970","1970130",
"Wed Aug 16 2023 13:15:00 GMT+0530 (India Standard Time)","2.4","2.4","2","2.2","337635","1943055",
"Wed Aug 16 2023 13:30:00 GMT+0530 (India Standard Time)","2.2","2.45","2.15","2.45","164220","1947180",
"Wed Aug 16 2023 13:45:00 GMT+0530 (India Standard Time)","2.45","2.45","2.15","2.3","360735","1946895",
"Wed Aug 16 2023 14:00:00 GMT+0530 (India Standard Time)","2.25","2.3","2","2.3","394740","1941330",
"Wed Aug 16 2023 14:15:00 GMT+0530 (India Standard Time)","2.25","2.3","1.95","2.1","172635","1932390",
"Wed Aug 16 2023 14:30:00 GMT+0530 (India Standard Time)","2.05","2.15","1.9","2.1","235350","1918110",
"Wed Aug 16 2023 14:45:00 GMT+0530 (India Standard Time)","2.05","2.55","2","2.1","656295","1962180",
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","2.05","2.2","1.75","2.1","718470","1881045",
"Wed Aug 16 2023 15:15:00 GMT+0530 (India Standard Time)","2.05","2.1","1.65","1.75","1195440","1691910",
"Thu Aug 17 2023 09:15:00 GMT+0530 (India Standard Time)","1.8","2.15","1.65","1.95","1510786","1855545",
"Thu Aug 17 2023 09:30:00 GMT+0530 (India Standard Time)","1.95","2.3","1.65","1.85","1140315","1933680",
"Thu Aug 17 2023 09:45:00 GMT+0530 (India Standard Time)","1.85","2.2","1.8","2.2","710775","1937955",
"Thu Aug 17 2023 10:00:00 GMT+0530 (India Standard Time)","2.2","2.3","1.7","1.95","892860","1955805",
"Thu Aug 17 2023 10:15:00 GMT+0530 (India Standard Time)","2","2.05","1.8","1.9","320160","1949460",
"Thu Aug 17 2023 10:30:00 GMT+0530 (India Standard Time)","1.9","2.15","1.7","1.9","394410","1942860",
"Thu Aug 17 2023 10:45:00 GMT+0530 (India Standard Time)","1.95","2.2","1.85","1.85","445200","1956510",
"Thu Aug 17 2023 11:00:00 GMT+0530 (India Standard Time)","1.85","2.05","1.35","1.45","559935","1950420",
"Thu Aug 17 2023 11:15:00 GMT+0530 (India Standard Time)","1.45","1.95","1.3","1.95","790110","1925295",
"Thu Aug 17 2023 11:30:00 GMT+0530 (India Standard Time)","1.95","2.1","1.35","1.4","735570","1934220",
"Thu Aug 17 2023 11:45:00 GMT+0530 (India Standard Time)","1.45","1.5","1.2","1.25","440985","1943145",
"Thu Aug 17 2023 12:00:00 GMT+0530 (India Standard Time)","1.25","1.4","1.2","1.25","550740","1918560",
"Thu Aug 17 2023 12:15:00 GMT+0530 (India Standard Time)","1.3","1.65","1.25","1.6","675555","1814085",
"Thu Aug 17 2023 12:30:00 GMT+0530 (India Standard Time)","1.6","1.75","1.4","1.5","591075","1848300",
"Thu Aug 17 2023 12:45:00 GMT+0530 (India Standard Time)","1.5","1.75","1.4","1.4","661530","1858185",
"Thu Aug 17 2023 13:00:00 GMT+0530 (India Standard Time)","1.4","1.6","0.9","1.1","687270","1852965",
"Thu Aug 17 2023 13:15:00 GMT+0530 (India Standard Time)","1.05","1.1","0.65","0.75","518055","1826880",
"Thu Aug 17 2023 13:30:00 GMT+0530 (India Standard Time)","0.75","0.8","0.55","0.6","320715","1814550",
"Thu Aug 17 2023 13:45:00 GMT+0530 (India Standard Time)","0.6","0.7","0.5","0.55","250905","1807680",
"Thu Aug 17 2023 14:00:00 GMT+0530 (India Standard Time)","0.55","0.55","0.3","0.4","400125","1755285",
"Thu Aug 17 2023 14:15:00 GMT+0530 (India Standard Time)","0.35","0.45","0.3","0.3","340050","1725315",
"Thu Aug 17 2023 14:30:00 GMT+0530 (India Standard Time)","0.3","0.45","0.25","0.25","250185","1702665",
"Thu Aug 17 2023 14:45:00 GMT+0530 (India Standard Time)","0.25","0.3","0.05","0.05","401550","1639290",
"Thu Aug 17 2023 15:00:00 GMT+0530 (India Standard Time)","0.1","0.1","0.05","0.05","272010","1513650",
"Thu Aug 17 2023 15:15:00 GMT+0530 (India Standard Time)","0.05","0.05","0.05","0.05","14505","1486305",
