www.gocharting.com

date,open,high,low,close,volume,open_interest
"Wed Aug 23 2023 13:15:00 GMT+0530 (India Standard Time)","2.3","2.75","2.25","2.25","894570","2840040",
"Wed Aug 23 2023 13:30:00 GMT+0530 (India Standard Time)","2.3","2.55","2.2","2.35","666360","2834175",
"Wed Aug 23 2023 13:45:00 GMT+0530 (India Standard Time)","2.3","2.4","2.2","2.3","974415","2875080",
"Wed Aug 23 2023 14:00:00 GMT+0530 (India Standard Time)","2.3","2.35","2.05","2.15","992970","2903295",
"Wed Aug 23 2023 14:15:00 GMT+0530 (India Standard Time)","2.1","2.2","2.1","2.15","526965","2857305",
"Wed Aug 23 2023 14:30:00 GMT+0530 (India Standard Time)","2.15","2.2","2.05","2.05","539295","2841990",
"Wed Aug 23 2023 14:45:00 GMT+0530 (India Standard Time)","2.05","2.15","1.9","1.95","919035","2733990",
"Wed Aug 23 2023 15:00:00 GMT+0530 (India Standard Time)","1.95","2","1.75","2","1227330","2609835",
"Wed Aug 23 2023 15:15:00 GMT+0530 (India Standard Time)","1.95","2.15","1.8","1.9","2001150","2469465",
"Thu Aug 24 2023 09:15:00 GMT+0530 (India Standard Time)","1.9","2.6","1.8","2.35","4962632","3443400",
"Thu Aug 24 2023 09:30:00 GMT+0530 (India Standard Time)","2.3","2.55","2.25","2.45","3211650","3847860",
"Thu Aug 24 2023 09:45:00 GMT+0530 (India Standard Time)","2.45","4.4","2.45","4","5528340","4223475",
"Thu Aug 24 2023 10:00:00 GMT+0530 (India Standard Time)","4","5.05","3.15","4.75","3269295","4615005",
"Thu Aug 24 2023 10:15:00 GMT+0530 (India Standard Time)","4.8","4.8","3.8","4.15","2140815","4684170",
"Thu Aug 24 2023 10:30:00 GMT+0530 (India Standard Time)","4.15","4.15","3.15","3.95","1785270","4683180",
"Thu Aug 24 2023 10:45:00 GMT+0530 (India Standard Time)","3.95","4.15","2.9","2.95","1779990","4710000",
"Thu Aug 24 2023 11:00:00 GMT+0530 (India Standard Time)","3","3.95","3","3.65","3043080","5079720",
"Thu Aug 24 2023 11:15:00 GMT+0530 (India Standard Time)","3.7","4.4","3.45","4","2194560","5313960",
"Thu Aug 24 2023 11:30:00 GMT+0530 (India Standard Time)","4","4.6","3.95","4","1717965","5562300",
"Thu Aug 24 2023 11:45:00 GMT+0530 (India Standard Time)","4","4.15","3.3","3.4","1944945","5665155",
"Thu Aug 24 2023 12:00:00 GMT+0530 (India Standard Time)","3.4","3.65","2.4","3.55","3024840","5650200",
"Thu Aug 24 2023 12:15:00 GMT+0530 (India Standard Time)","3.55","3.95","3.1","3.15","2176185","5707395",
"Thu Aug 24 2023 12:30:00 GMT+0530 (India Standard Time)","3.2","3.95","3.05","3.45","1696845","5671260",
"Thu Aug 24 2023 12:45:00 GMT+0530 (India Standard Time)","3.45","3.55","1.95","2.15","2378745","5784855",
"Thu Aug 24 2023 13:00:00 GMT+0530 (India Standard Time)","2.1","2.2","1.3","1.35","2483415","5737845",
"Thu Aug 24 2023 13:15:00 GMT+0530 (India Standard Time)","1.3","1.6","1.15","1.5","1532040","5698560",
"Thu Aug 24 2023 13:30:00 GMT+0530 (India Standard Time)","1.45","2.65","1.35","1.8","2654985","5659350",
"Thu Aug 24 2023 13:45:00 GMT+0530 (India Standard Time)","1.8","2.5","1.7","2.15","2483895","5802120",
"Thu Aug 24 2023 14:00:00 GMT+0530 (India Standard Time)","2.2","2.55","1.9","2.3","3212265","5693265",
"Thu Aug 24 2023 14:15:00 GMT+0530 (India Standard Time)","2.35","2.55","1","1.05","2759850","5806125",
"Thu Aug 24 2023 14:30:00 GMT+0530 (India Standard Time)","1.05","1.15","0.45","0.5","2795985","5398545",
"Thu Aug 24 2023 14:45:00 GMT+0530 (India Standard Time)","0.5","0.6","0.35","0.4","2142915","4922715",
"Thu Aug 24 2023 15:00:00 GMT+0530 (India Standard Time)","0.4","0.4","0.1","0.1","2530890","4088895",
"Thu Aug 24 2023 15:15:00 GMT+0530 (India Standard Time)","0.15","0.15","0.05","0.05","1355805","3365910",
