www.gocharting.com

date,open,high,low,close,volume,open_interest
"Tue Jul 25 2023 14:00:00 GMT+0530 (India Standard Time)","406.75","416.15","406.4","416.15","1380","46425",
"Tue Jul 25 2023 14:05:00 GMT+0530 (India Standard Time)","416.2","420.35","406.4","407.95","1875","47205",
"Tue Jul 25 2023 14:10:00 GMT+0530 (India Standard Time)","405.65","416.85","403.6","416.85","1935","47250",
"Tue Jul 25 2023 14:15:00 GMT+0530 (India Standard Time)","418.4","432.25","417.55","429","3645","47625",
"Tue Jul 25 2023 14:20:00 GMT+0530 (India Standard Time)","432","446.95","432","440","1650","47145",
"Tue Jul 25 2023 14:25:00 GMT+0530 (India Standard Time)","440","447.45","433.8","442","5655","46365",
"Tue Jul 25 2023 14:30:00 GMT+0530 (India Standard Time)","437.1","475.15","437.1","475.15","2610","47160",
"Tue Jul 25 2023 14:35:00 GMT+0530 (India Standard Time)","474.3","488.8","462.05","471.85","3495","45735",
"Tue Jul 25 2023 14:40:00 GMT+0530 (India Standard Time)","477.05","486.5","470","477.6","1035","45645",
"Tue Jul 25 2023 14:45:00 GMT+0530 (India Standard Time)","479.05","479.05","451.1","470","495","45555",
"Tue Jul 25 2023 14:50:00 GMT+0530 (India Standard Time)","475.6","489","466.25","482","1335","44895",
"Tue Jul 25 2023 14:55:00 GMT+0530 (India Standard Time)","494.95","498","480.45","488.25","2535","44700",
"Tue Jul 25 2023 15:00:00 GMT+0530 (India Standard Time)","489.95","500","470","470.95","4260","42135",
"Tue Jul 25 2023 15:05:00 GMT+0530 (India Standard Time)","469.6","471.25","454","457.6","5715","41295",
"Tue Jul 25 2023 15:10:00 GMT+0530 (India Standard Time)","458.25","473.7","451.8","472.7","2550","41715",
"Tue Jul 25 2023 15:15:00 GMT+0530 (India Standard Time)","468.7","491.95","466.9","488.15","2355","41910",
"Tue Jul 25 2023 15:20:00 GMT+0530 (India Standard Time)","488.85","491","479.05","479.05","7005","42075",
"Tue Jul 25 2023 15:25:00 GMT+0530 (India Standard Time)","480.35","486.45","475","481.85","4230","41355",
"Wed Jul 26 2023 09:15:00 GMT+0530 (India Standard Time)","480.95","487.6","452","455.05","4892","42225",
"Wed Jul 26 2023 09:20:00 GMT+0530 (India Standard Time)","466.55","468.05","450","466.95","1965","43140",
"Wed Jul 26 2023 09:25:00 GMT+0530 (India Standard Time)","471.3","485.55","471.3","480","1395","43875",
"Wed Jul 26 2023 09:30:00 GMT+0530 (India Standard Time)","476.75","476.75","454.5","460.95","540","43875",
"Wed Jul 26 2023 09:35:00 GMT+0530 (India Standard Time)","464.2","465.6","456.4","463.85","765","43995",
"Wed Jul 26 2023 09:40:00 GMT+0530 (India Standard Time)","456","460","445.25","460","1245","43935",
"Wed Jul 26 2023 09:45:00 GMT+0530 (India Standard Time)","460.65","466.65","450","464.75","1815","44565",
"Wed Jul 26 2023 09:50:00 GMT+0530 (India Standard Time)","464.8","470.95","462.25","467.1","2400","45330",
"Wed Jul 26 2023 09:55:00 GMT+0530 (India Standard Time)","467.1","476.9","465","476.8","4635","47685",
"Wed Jul 26 2023 10:00:00 GMT+0530 (India Standard Time)","473.85","484.95","473.85","480.85","4560","48750",
"Wed Jul 26 2023 10:05:00 GMT+0530 (India Standard Time)","480.85","502.3","480.85","492.7","6735","48825",
"Wed Jul 26 2023 10:10:00 GMT+0530 (India Standard Time)","495.4","509","481","506.75","4155","50865",
"Wed Jul 26 2023 10:15:00 GMT+0530 (India Standard Time)","510.25","512.05","495","495","2805","52710",
"Wed Jul 26 2023 10:20:00 GMT+0530 (India Standard Time)","496.35","503.75","492.75","503.75","1140","53070",
"Wed Jul 26 2023 10:25:00 GMT+0530 (India Standard Time)","501.8","510","497.9","510","2550","53520",
"Wed Jul 26 2023 10:30:00 GMT+0530 (India Standard Time)","510","512","500","510.95","2370","54000",
"Wed Jul 26 2023 10:35:00 GMT+0530 (India Standard Time)","510.7","521","500","505.5","4680","55950",
"Wed Jul 26 2023 10:40:00 GMT+0530 (India Standard Time)","502.9","507.1","500","502.8","990","56565",
"Wed Jul 26 2023 10:45:00 GMT+0530 (India Standard Time)","503","503","486.3","497.1","1095","56895",
"Wed Jul 26 2023 10:50:00 GMT+0530 (India Standard Time)","500","503","490","490","765","57270",
"Wed Jul 26 2023 10:55:00 GMT+0530 (India Standard Time)","480.05","480.05","475","475","975","57330",
"Wed Jul 26 2023 11:00:00 GMT+0530 (India Standard Time)","473.9","481.3","469.95","478.9","915","56880",
"Wed Jul 26 2023 11:05:00 GMT+0530 (India Standard Time)","482.9","485.8","478.15","481.5","810","57105",
"Wed Jul 26 2023 11:10:00 GMT+0530 (India Standard Time)","482.55","482.55","473.1","474.55","795","57480",
"Wed Jul 26 2023 11:15:00 GMT+0530 (India Standard Time)","474.55","477","465","465","1215","57690",
"Wed Jul 26 2023 11:20:00 GMT+0530 (India Standard Time)","469","482.5","469","482.5","945","57480",
"Wed Jul 26 2023 11:25:00 GMT+0530 (India Standard Time)","484","488.1","478.55","478.55","1080","57195",
"Wed Jul 26 2023 11:30:00 GMT+0530 (India Standard Time)","480.85","487.4","480.65","485","315","57135",
"Wed Jul 26 2023 11:35:00 GMT+0530 (India Standard Time)","489.95","494.5","489.55","491.6","2055","57720",
"Wed Jul 26 2023 11:40:00 GMT+0530 (India Standard Time)","493.4","494.2","488.65","491.4","1800","58020",
"Wed Jul 26 2023 11:45:00 GMT+0530 (India Standard Time)","480.75","486.35","480.75","484.5","1605","56790",
"Wed Jul 26 2023 11:50:00 GMT+0530 (India Standard Time)","490","493.35","489.3","493.35","135","56760",
"Wed Jul 26 2023 11:55:00 GMT+0530 (India Standard Time)","494.85","501.9","493.35","496.1","1275","56175",
"Wed Jul 26 2023 12:00:00 GMT+0530 (India Standard Time)","496","501.9","495.15","501.9","810","56325",
"Wed Jul 26 2023 12:05:00 GMT+0530 (India Standard Time)","501.8","502.7","495.55","495.55","1380","56325",
"Wed Jul 26 2023 12:10:00 GMT+0530 (India Standard Time)","497","503","489.1","502.35","285","56700",
"Wed Jul 26 2023 12:15:00 GMT+0530 (India Standard Time)","501.9","506","499.05","506","1290","56445",
"Wed Jul 26 2023 12:20:00 GMT+0530 (India Standard Time)","507.45","507.45","496.8","498.85","495","57045",
"Wed Jul 26 2023 12:25:00 GMT+0530 (India Standard Time)","495","510","490","505.85","330","57195",
"Wed Jul 26 2023 12:30:00 GMT+0530 (India Standard Time)","506.1","507.5","500","507.5","2190","56145",
"Wed Jul 26 2023 12:35:00 GMT+0530 (India Standard Time)","505.75","506.75","500","502.4","330","56175",
"Wed Jul 26 2023 12:40:00 GMT+0530 (India Standard Time)","502","514","495.6","495.6","1755","55980",
"Wed Jul 26 2023 12:45:00 GMT+0530 (India Standard Time)","495","515.9","495","515.65","2160","56370",
"Wed Jul 26 2023 12:50:00 GMT+0530 (India Standard Time)","516.6","525","511.85","517.3","3600","56610",
"Wed Jul 26 2023 12:55:00 GMT+0530 (India Standard Time)","513.65","516","499.25","499.25","1290","56205",
"Wed Jul 26 2023 13:00:00 GMT+0530 (India Standard Time)","499.25","505.7","491.6","504.55","1260","57135",
"Wed Jul 26 2023 13:05:00 GMT+0530 (India Standard Time)","503.7","507.7","496.05","498.05","1290","57420",
"Wed Jul 26 2023 13:10:00 GMT+0530 (India Standard Time)","497","500.3","495","499.4","1020","57840",
"Wed Jul 26 2023 13:15:00 GMT+0530 (India Standard Time)","499.55","510","499.2","510","945","58305",
"Wed Jul 26 2023 13:20:00 GMT+0530 (India Standard Time)","512.95","531","508.15","517.45","4095","58545",
"Wed Jul 26 2023 13:25:00 GMT+0530 (India Standard Time)","518.7","538.25","518.1","526","3150","58575",
"Wed Jul 26 2023 13:30:00 GMT+0530 (India Standard Time)","527","529.2","519.15","521.65","4590","58395",
"Wed Jul 26 2023 13:35:00 GMT+0530 (India Standard Time)","523.6","534.65","523.6","528.85","2460","57915",
"Wed Jul 26 2023 13:40:00 GMT+0530 (India Standard Time)","523.2","527.35","518.35","526.45","1275","58200",
"Wed Jul 26 2023 13:45:00 GMT+0530 (India Standard Time)","521.1","522.9","493.2","510.45","4830","55725",
"Wed Jul 26 2023 13:50:00 GMT+0530 (India Standard Time)","517.55","524.45","503.6","505","1680","56850",
"Wed Jul 26 2023 13:55:00 GMT+0530 (India Standard Time)","505.4","524.15","505.4","524.15","2085","56610",
"Wed Jul 26 2023 14:00:00 GMT+0530 (India Standard Time)","526.3","526.95","514.55","520.1","1200","57705",
"Wed Jul 26 2023 14:05:00 GMT+0530 (India Standard Time)","521.1","538.05","521.1","527","2685","57435",
"Wed Jul 26 2023 14:10:00 GMT+0530 (India Standard Time)","527.3","528.2","506.85","515.25","3225","58005",
"Wed Jul 26 2023 14:15:00 GMT+0530 (India Standard Time)","519.3","531.15","515.4","527","1755","58035",
"Wed Jul 26 2023 14:20:00 GMT+0530 (India Standard Time)","526.6","549.8","526.6","544.75","3735","58665",
"Wed Jul 26 2023 14:25:00 GMT+0530 (India Standard Time)","544.25","554.55","541.2","547.45","5190","58695",
"Wed Jul 26 2023 14:30:00 GMT+0530 (India Standard Time)","548.8","551.4","536.45","536.95","1875","57840",
"Wed Jul 26 2023 14:35:00 GMT+0530 (India Standard Time)","534.65","535.05","520","522.1","1170","58440",
"Wed Jul 26 2023 14:40:00 GMT+0530 (India Standard Time)","522.05","525.55","505.65","521.2","3105","58455",
"Wed Jul 26 2023 14:45:00 GMT+0530 (India Standard Time)","523.65","528","508.55","513.1","3135","58425",
"Wed Jul 26 2023 14:50:00 GMT+0530 (India Standard Time)","508.6","513.8","487.8","487.8","3975","58950",
"Wed Jul 26 2023 14:55:00 GMT+0530 (India Standard Time)","490","516.9","479.1","516.9","4725","57465",
"Wed Jul 26 2023 15:00:00 GMT+0530 (India Standard Time)","521","538.6","512.05","530.4","3675","56910",
"Wed Jul 26 2023 15:05:00 GMT+0530 (India Standard Time)","527.4","532","518.8","532","3480","55875",
"Wed Jul 26 2023 15:10:00 GMT+0530 (India Standard Time)","532","537.3","526.95","535","1890","56805",
"Wed Jul 26 2023 15:15:00 GMT+0530 (India Standard Time)","531.65","534.4","528.7","533.45","3525","56430",
"Wed Jul 26 2023 15:20:00 GMT+0530 (India Standard Time)","534.15","536.2","529","529","4635","56355",
"Wed Jul 26 2023 15:25:00 GMT+0530 (India Standard Time)","530.55","533.95","524.85","527.25","6255","53985",
"Thu Jul 27 2023 09:15:00 GMT+0530 (India Standard Time)","596.2","617.35","530","617.35","16847","49365",
"Thu Jul 27 2023 09:20:00 GMT+0530 (India Standard Time)","620","627.6","610.1","611.9","4980","49320",
"Thu Jul 27 2023 09:25:00 GMT+0530 (India Standard Time)","607.75","619.55","603.2","608.4","4380","50445",
"Thu Jul 27 2023 09:30:00 GMT+0530 (India Standard Time)","611.15","624.25","611.15","619.45","2250","51390",
"Thu Jul 27 2023 09:35:00 GMT+0530 (India Standard Time)","622","630.95","621.3","625.85","2700","51765",
"Thu Jul 27 2023 09:40:00 GMT+0530 (India Standard Time)","628.5","628.85","615.65","619.45","2085","51630",
"Thu Jul 27 2023 09:45:00 GMT+0530 (India Standard Time)","615.7","621.25","603","603.05","3585","51720",
"Thu Jul 27 2023 09:50:00 GMT+0530 (India Standard Time)","602.25","615.75","600","615.15","2760","51795",
"Thu Jul 27 2023 09:55:00 GMT+0530 (India Standard Time)","619.2","625","595.35","597.75","1530","51855",
"Thu Jul 27 2023 10:00:00 GMT+0530 (India Standard Time)","603.2","608.35","599.45","605.3","2760","51195",
"Thu Jul 27 2023 10:05:00 GMT+0530 (India Standard Time)","605.55","615.85","603.05","608.25","3555","51930",
"Thu Jul 27 2023 10:10:00 GMT+0530 (India Standard Time)","609.85","623.25","608.8","617.5","4485","55545",
"Thu Jul 27 2023 10:15:00 GMT+0530 (India Standard Time)","624.8","642.25","624.8","636.05","3285","55740",
"Thu Jul 27 2023 10:20:00 GMT+0530 (India Standard Time)","633.9","636.75","628.55","635","1785","55500",
"Thu Jul 27 2023 10:25:00 GMT+0530 (India Standard Time)","635.1","664.65","630.8","650.3","5280","56415",
"Thu Jul 27 2023 10:30:00 GMT+0530 (India Standard Time)","650.8","658.7","622.55","635.2","5715","58755",
"Thu Jul 27 2023 10:35:00 GMT+0530 (India Standard Time)","632.5","632.85","619.25","628.25","1365","59625",
"Thu Jul 27 2023 10:40:00 GMT+0530 (India Standard Time)","629.25","629.25","615","621.85","2625","59190",
"Thu Jul 27 2023 10:45:00 GMT+0530 (India Standard Time)","624.05","625.45","616.55","621.55","3660","60195",
"Thu Jul 27 2023 10:50:00 GMT+0530 (India Standard Time)","621.55","629.45","579.3","585.15","8445","63840",
"Thu Jul 27 2023 10:55:00 GMT+0530 (India Standard Time)","588.55","597.55","546.15","549.25","5100","64275",
"Thu Jul 27 2023 11:00:00 GMT+0530 (India Standard Time)","545.4","550.9","535.4","539","9210","63945",
"Thu Jul 27 2023 11:05:00 GMT+0530 (India Standard Time)","539","558.85","539","552.6","3390","63360",
"Thu Jul 27 2023 11:10:00 GMT+0530 (India Standard Time)","552.4","559.65","547","548.75","1725","63705",
"Thu Jul 27 2023 11:15:00 GMT+0530 (India Standard Time)","546","546","501.9","513","10800","65160",
"Thu Jul 27 2023 11:20:00 GMT+0530 (India Standard Time)","512.75","518.55","484.45","489.95","10770","69555",
"Thu Jul 27 2023 11:25:00 GMT+0530 (India Standard Time)","488","495.2","467.4","475.85","14730","73980",
"Thu Jul 27 2023 11:30:00 GMT+0530 (India Standard Time)","477.95","491.45","469.85","473.95","14715","81150",
"Thu Jul 27 2023 11:35:00 GMT+0530 (India Standard Time)","473.4","493.85","473.25","492.15","7410","80670",
"Thu Jul 27 2023 11:40:00 GMT+0530 (India Standard Time)","497.95","498.9","480.1","483.25","4425","82275",
"Thu Jul 27 2023 11:45:00 GMT+0530 (India Standard Time)","482.65","495","455","455","8385","84180",
"Thu Jul 27 2023 11:50:00 GMT+0530 (India Standard Time)","455.15","481.95","449.1","481.95","10485","86340",
"Thu Jul 27 2023 11:55:00 GMT+0530 (India Standard Time)","482.15","489","473.4","486.25","3660","86985",
"Thu Jul 27 2023 12:00:00 GMT+0530 (India Standard Time)","484","485.95","470","473.75","3285","88440",
"Thu Jul 27 2023 12:05:00 GMT+0530 (India Standard Time)","473.55","478.75","461.5","469.25","3000","90075",
"Thu Jul 27 2023 12:10:00 GMT+0530 (India Standard Time)","465.4","472.65","450.05","452.5","6840","92160",
"Thu Jul 27 2023 12:15:00 GMT+0530 (India Standard Time)","459.95","466.7","440","463.9","9855","97275",
"Thu Jul 27 2023 12:20:00 GMT+0530 (India Standard Time)","464.2","470.4","457.4","463","16950","105525",
"Thu Jul 27 2023 12:25:00 GMT+0530 (India Standard Time)","462.35","465.35","456","461.8","1890","105735",
"Thu Jul 27 2023 12:30:00 GMT+0530 (India Standard Time)","459.35","467.35","438.55","442.5","20595","101100",
"Thu Jul 27 2023 12:35:00 GMT+0530 (India Standard Time)","440.7","452.4","430.3","433","5985","103035",
"Thu Jul 27 2023 12:40:00 GMT+0530 (India Standard Time)","433.3","452.25","430","450.95","5460","106425",
"Thu Jul 27 2023 12:45:00 GMT+0530 (India Standard Time)","448.5","460","442","454.9","4425","109200",
"Thu Jul 27 2023 12:50:00 GMT+0530 (India Standard Time)","454.5","458.7","438.85","441.55","1500","110055",
"Thu Jul 27 2023 12:55:00 GMT+0530 (India Standard Time)","440","452.05","436.1","448.05","5205","110010",
"Thu Jul 27 2023 13:00:00 GMT+0530 (India Standard Time)","443.55","449.3","421.8","421.8","4380","111195",
"Thu Jul 27 2023 13:05:00 GMT+0530 (India Standard Time)","422.6","440.5","422.6","440.5","6150","113955",
"Thu Jul 27 2023 13:10:00 GMT+0530 (India Standard Time)","442.65","463.45","435.05","462.1","7515","115545",
"Thu Jul 27 2023 13:15:00 GMT+0530 (India Standard Time)","464.95","471.9","450.5","467","5775","114930",
"Thu Jul 27 2023 13:20:00 GMT+0530 (India Standard Time)","470","474.8","448.85","460.05","6105","115770",
"Thu Jul 27 2023 13:25:00 GMT+0530 (India Standard Time)","458.1","460.1","425.1","429.6","6180","116325",
"Thu Jul 27 2023 13:30:00 GMT+0530 (India Standard Time)","432.7","440.55","416","428.85","10575","121155",
"Thu Jul 27 2023 13:35:00 GMT+0530 (India Standard Time)","428.95","448.7","425.25","435","5295","121740",
"Thu Jul 27 2023 13:40:00 GMT+0530 (India Standard Time)","434","443.95","430","436","5130","121815",
"Thu Jul 27 2023 13:45:00 GMT+0530 (India Standard Time)","436","442.5","429","429","4245","123480",
"Thu Jul 27 2023 13:50:00 GMT+0530 (India Standard Time)","429.7","444","429.7","439.5","4305","125535",
"Thu Jul 27 2023 13:55:00 GMT+0530 (India Standard Time)","442.7","450.55","429.35","434.5","28320","127905",
"Thu Jul 27 2023 14:00:00 GMT+0530 (India Standard Time)","433.7","441.25","425.1","434.1","9210","127110",
"Thu Jul 27 2023 14:05:00 GMT+0530 (India Standard Time)","429","436.75","423","432.35","8850","133635",
"Thu Jul 27 2023 14:10:00 GMT+0530 (India Standard Time)","432.5","452.55","428.5","444.8","35625","136875",
"Thu Jul 27 2023 14:15:00 GMT+0530 (India Standard Time)","446","454.05","424.7","429.2","20160","145290",
"Thu Jul 27 2023 14:20:00 GMT+0530 (India Standard Time)","429.45","433.9","420","433","12045","146175",
"Thu Jul 27 2023 14:25:00 GMT+0530 (India Standard Time)","430.5","433","422.05","427.55","7020","147060",
"Thu Jul 27 2023 14:30:00 GMT+0530 (India Standard Time)","425.2","431.9","421.4","425.7","2340","148980",
"Thu Jul 27 2023 14:35:00 GMT+0530 (India Standard Time)","423","423","363.25","375.5","20955","151230",
"Thu Jul 27 2023 14:40:00 GMT+0530 (India Standard Time)","375.6","393.45","375","391.95","14010","158130",
"Thu Jul 27 2023 14:45:00 GMT+0530 (India Standard Time)","390.15","398.45","380.45","393","10545","161175",
"Thu Jul 27 2023 14:50:00 GMT+0530 (India Standard Time)","392.95","398.05","368.85","372.6","12825","166395",
"Thu Jul 27 2023 14:55:00 GMT+0530 (India Standard Time)","372.6","385.15","352.05","362.25","20985","170640",
"Thu Jul 27 2023 15:00:00 GMT+0530 (India Standard Time)","362.25","390.7","357.6","379.75","11310","177570",
"Thu Jul 27 2023 15:05:00 GMT+0530 (India Standard Time)","381.55","386.7","377.05","380.9","8385","180810",
"Thu Jul 27 2023 15:10:00 GMT+0530 (India Standard Time)","381.25","391","377.3","389.15","25200","188445",
"Thu Jul 27 2023 15:15:00 GMT+0530 (India Standard Time)","389.85","400","387.95","398.4","19515","200550",
"Thu Jul 27 2023 15:20:00 GMT+0530 (India Standard Time)","399.7","400","392","398.4","8715","196680",
"Thu Jul 27 2023 15:25:00 GMT+0530 (India Standard Time)","398.5","409.9","396.05","409.9","14595","196575",
"Fri Jul 28 2023 09:15:00 GMT+0530 (India Standard Time)","349.85","384.05","269.95","276.35","44372","190500",
"Fri Jul 28 2023 09:20:00 GMT+0530 (India Standard Time)","275","280","238.7","258.2","59655","210810",
"Fri Jul 28 2023 09:25:00 GMT+0530 (India Standard Time)","256.9","259.1","236.65","238.9","29115","215490",
"Fri Jul 28 2023 09:30:00 GMT+0530 (India Standard Time)","238.1","246.4","235.25","239.85","13860","221955",
"Fri Jul 28 2023 09:35:00 GMT+0530 (India Standard Time)","238.6","252.5","236.8","251.75","23085","226380",
"Fri Jul 28 2023 09:40:00 GMT+0530 (India Standard Time)","251.9","253.7","244.2","246.6","17220","234990",
"Fri Jul 28 2023 09:45:00 GMT+0530 (India Standard Time)","246.6","253","235.35","244.45","17925","237405",
"Fri Jul 28 2023 09:50:00 GMT+0530 (India Standard Time)","245.5","259.65","245.5","256.8","9180","244125",
"Fri Jul 28 2023 09:55:00 GMT+0530 (India Standard Time)","258","258.35","247.9","250.75","13605","244890",
"Fri Jul 28 2023 10:00:00 GMT+0530 (India Standard Time)","249.9","252.15","239.45","240.55","13575","242775",
"Fri Jul 28 2023 10:05:00 GMT+0530 (India Standard Time)","241.1","243.9","235.6","237.05","7620","248520",
"Fri Jul 28 2023 10:10:00 GMT+0530 (India Standard Time)","236.3","241.95","229.05","236.35","13365","249210",
"Fri Jul 28 2023 10:15:00 GMT+0530 (India Standard Time)","236.75","240.2","229.75","238.55","4215","249450",
"Fri Jul 28 2023 10:20:00 GMT+0530 (India Standard Time)","238","241.1","214.05","222.5","11505","250500",
"Fri Jul 28 2023 10:25:00 GMT+0530 (India Standard Time)","221.25","237.9","221.25","232.5","9060","254160",
"Fri Jul 28 2023 10:30:00 GMT+0530 (India Standard Time)","231.1","242.95","231.1","242.95","6225","255615",
"Fri Jul 28 2023 10:35:00 GMT+0530 (India Standard Time)","243","243","237.35","241.5","3240","256080",
"Fri Jul 28 2023 10:40:00 GMT+0530 (India Standard Time)","240.35","242","236.25","238.05","4890","257655",
"Fri Jul 28 2023 10:45:00 GMT+0530 (India Standard Time)","238.7","253.1","232.25","249.35","5145","258465",
"Fri Jul 28 2023 10:50:00 GMT+0530 (India Standard Time)","250.2","251.35","241.5","246","2715","257025",
"Fri Jul 28 2023 10:55:00 GMT+0530 (India Standard Time)","246.3","246.3","229.3","232.1","7515","259530",
"Fri Jul 28 2023 11:00:00 GMT+0530 (India Standard Time)","233.45","241.45","233","240.7","2055","259290",
"Fri Jul 28 2023 11:05:00 GMT+0530 (India Standard Time)","239.55","245.3","237.15","244.75","3330","259620",
"Fri Jul 28 2023 11:10:00 GMT+0530 (India Standard Time)","245","247.75","231.7","231.7","4080","261120",
"Fri Jul 28 2023 11:15:00 GMT+0530 (India Standard Time)","231.25","232.15","220.5","224.55","9390","260505",
"Fri Jul 28 2023 11:20:00 GMT+0530 (India Standard Time)","223.75","229.25","223.75","225.15","4635","261570",
"Fri Jul 28 2023 11:25:00 GMT+0530 (India Standard Time)","224.95","233","219.2","225.15","4590","263235",
"Fri Jul 28 2023 11:30:00 GMT+0530 (India Standard Time)","225.85","232.8","222.7","232.45","2490","263445",
"Fri Jul 28 2023 11:35:00 GMT+0530 (India Standard Time)","232.55","235.55","225.2","225.2","9075","264240",
"Fri Jul 28 2023 11:40:00 GMT+0530 (India Standard Time)","224.85","226.6","215.15","215.4","6075","269640",
"Fri Jul 28 2023 11:45:00 GMT+0530 (India Standard Time)","215.4","225.85","209.8","223.2","11580","271275",
"Fri Jul 28 2023 11:50:00 GMT+0530 (India Standard Time)","223.45","225.1","217.5","222.95","3390","271935",
"Fri Jul 28 2023 11:55:00 GMT+0530 (India Standard Time)","224","225.95","219.7","223.75","6030","271215",
"Fri Jul 28 2023 12:00:00 GMT+0530 (India Standard Time)","221.85","222.2","214.2","215","5355","270165",
"Fri Jul 28 2023 12:05:00 GMT+0530 (India Standard Time)","215.2","221.35","209","217.5","9075","271710",
"Fri Jul 28 2023 12:10:00 GMT+0530 (India Standard Time)","215","221","211.9","217.7","8370","272220",
"Fri Jul 28 2023 12:15:00 GMT+0530 (India Standard Time)","218.25","220.4","204.9","213.1","10035","272730",
"Fri Jul 28 2023 12:20:00 GMT+0530 (India Standard Time)","210.65","218.3","210.65","214.8","2685","273735",
"Fri Jul 28 2023 12:25:00 GMT+0530 (India Standard Time)","214.6","222","213.8","222","3750","274275",
"Fri Jul 28 2023 12:30:00 GMT+0530 (India Standard Time)","225","225","215.65","217.1","3315","273630",
"Fri Jul 28 2023 12:35:00 GMT+0530 (India Standard Time)","218.55","223.45","215.1","221.2","2115","273525",
"Fri Jul 28 2023 12:40:00 GMT+0530 (India Standard Time)","221.05","227.1","217.65","222.85","2415","273675",
"Fri Jul 28 2023 12:45:00 GMT+0530 (India Standard Time)","224","224","209.15","212.15","7020","274125",
"Fri Jul 28 2023 12:50:00 GMT+0530 (India Standard Time)","209.4","216.8","209","211.05","8910","275460",
"Fri Jul 28 2023 12:55:00 GMT+0530 (India Standard Time)","209.6","213.6","202.85","212.25","3780","281025",
"Fri Jul 28 2023 13:00:00 GMT+0530 (India Standard Time)","210.95","213.8","208.95","210","7740","281265",
"Fri Jul 28 2023 13:05:00 GMT+0530 (India Standard Time)","210.75","213.95","205.7","208.1","5025","282570",
"Fri Jul 28 2023 13:10:00 GMT+0530 (India Standard Time)","206.45","214.35","206.45","211.15","2655","283530",
"Fri Jul 28 2023 13:15:00 GMT+0530 (India Standard Time)","211.2","211.7","208","210.65","1830","283635",
"Fri Jul 28 2023 13:20:00 GMT+0530 (India Standard Time)","211.3","211.3","193.5","193.5","13395","285600",
"Fri Jul 28 2023 13:25:00 GMT+0530 (India Standard Time)","193.5","200","191.2","198.45","9060","289155",
"Fri Jul 28 2023 13:30:00 GMT+0530 (India Standard Time)","198.85","201.35","196.25","200.7","3795","290670",
"Fri Jul 28 2023 13:35:00 GMT+0530 (India Standard Time)","201.25","201.3","197","197","4020","290325",
"Fri Jul 28 2023 13:40:00 GMT+0530 (India Standard Time)","196.4","196.4","179.25","181.9","23325","286755",
"Fri Jul 28 2023 13:45:00 GMT+0530 (India Standard Time)","181.1","184.95","180.35","182.8","9870","283995",
"Fri Jul 28 2023 13:50:00 GMT+0530 (India Standard Time)","183.6","188","182.3","186.5","6915","281700",
"Fri Jul 28 2023 13:55:00 GMT+0530 (India Standard Time)","186.65","190.6","182","190","9885","277365",
"Fri Jul 28 2023 14:00:00 GMT+0530 (India Standard Time)","189.3","189.3","184.05","185.35","6765","279930",
"Fri Jul 28 2023 14:05:00 GMT+0530 (India Standard Time)","185.95","199.8","185.55","195.35","6090","281655",
"Fri Jul 28 2023 14:10:00 GMT+0530 (India Standard Time)","192.65","196.4","184.4","195.3","7410","279660",
"Fri Jul 28 2023 14:15:00 GMT+0530 (India Standard Time)","195.5","201","192","195.65","7995","278805",
"Fri Jul 28 2023 14:20:00 GMT+0530 (India Standard Time)","194.55","207.3","193.95","204.3","22590","283305",
"Fri Jul 28 2023 14:25:00 GMT+0530 (India Standard Time)","205.1","209.15","201.1","202.3","7215","283950",
"Fri Jul 28 2023 14:30:00 GMT+0530 (India Standard Time)","202.5","203.7","187.2","188.2","13170","285030",
"Fri Jul 28 2023 14:35:00 GMT+0530 (India Standard Time)","187.15","194.7","184.65","192.6","15735","291345",
"Fri Jul 28 2023 14:40:00 GMT+0530 (India Standard Time)","194","203.75","194","201.1","8880","286155",
"Fri Jul 28 2023 14:45:00 GMT+0530 (India Standard Time)","199.3","215.2","199.3","209.25","16425","289905",
"Fri Jul 28 2023 14:50:00 GMT+0530 (India Standard Time)","209.6","212.65","202.55","207","6750","284835",
"Fri Jul 28 2023 14:55:00 GMT+0530 (India Standard Time)","210","220.95","198.55","215.15","8925","286005",
"Fri Jul 28 2023 15:00:00 GMT+0530 (India Standard Time)","217.4","232.25","214.45","225","20475","281535",
"Fri Jul 28 2023 15:05:00 GMT+0530 (India Standard Time)","227.2","239.25","226.3","237.6","29970","261840",
"Fri Jul 28 2023 15:10:00 GMT+0530 (India Standard Time)","236.75","240.95","227.4","232.95","15780","258555",
"Fri Jul 28 2023 15:15:00 GMT+0530 (India Standard Time)","233.05","237","229.2","230.25","23805","249225",
"Fri Jul 28 2023 15:20:00 GMT+0530 (India Standard Time)","230.95","231.8","220.5","222.45","19140","251040",
"Fri Jul 28 2023 15:25:00 GMT+0530 (India Standard Time)","223.45","226","222.05","222.15","17490","254610",
"Mon Jul 31 2023 09:15:00 GMT+0530 (India Standard Time)","260","294","201.3","203","38657","238080",
"Mon Jul 31 2023 09:20:00 GMT+0530 (India Standard Time)","202.95","205.25","194","205.25","20610","250455",
"Mon Jul 31 2023 09:25:00 GMT+0530 (India Standard Time)","204.8","213.5","204.8","209.45","17205","253575",
"Mon Jul 31 2023 09:30:00 GMT+0530 (India Standard Time)","209","212.7","198.5","210","8475","254235",
