www.gocharting.com

date,open,high,low,close,volume,open_interest
"Mon Aug 07 2023 14:40:00 GMT+0530 (India Standard Time)","52","53","51.5","52.7","2295","184065",
"Mon Aug 07 2023 14:45:00 GMT+0530 (India Standard Time)","52.2","53.45","49.45","51","14220","187215",
"Mon Aug 07 2023 14:50:00 GMT+0530 (India Standard Time)","50.05","51.35","47.9","50","17175","194820",
"Mon Aug 07 2023 14:55:00 GMT+0530 (India Standard Time)","50.25","51.55","49.5","51.4","12090","195900",
"Mon Aug 07 2023 15:00:00 GMT+0530 (India Standard Time)","51.7","51.8","47.6","48.75","17895","194010",
"Mon Aug 07 2023 15:05:00 GMT+0530 (India Standard Time)","48.5","50.85","48.5","50.45","13125","200235",
"Mon Aug 07 2023 15:10:00 GMT+0530 (India Standard Time)","51.15","51.55","50.4","50.6","13485","202635",
"Mon Aug 07 2023 15:15:00 GMT+0530 (India Standard Time)","50.9","51.5","50","50.85","18735","202350",
"Mon Aug 07 2023 15:20:00 GMT+0530 (India Standard Time)","51","51.8","50.25","51.5","23505","201210",
"Mon Aug 07 2023 15:25:00 GMT+0530 (India Standard Time)","51.85","51.9","49.6","49.6","36045","202230",
"Tue Aug 08 2023 09:15:00 GMT+0530 (India Standard Time)","50.05","53.45","48.75","51.35","29477","205020",
"Tue Aug 08 2023 09:20:00 GMT+0530 (India Standard Time)","51.35","51.6","49","50.8","22395","201645",
"Tue Aug 08 2023 09:25:00 GMT+0530 (India Standard Time)","50.95","51","47.85","50.2","11070","201375",
"Tue Aug 08 2023 09:30:00 GMT+0530 (India Standard Time)","50.4","50.8","47.05","48.65","11460","200175",
"Tue Aug 08 2023 09:35:00 GMT+0530 (India Standard Time)","47.95","49","47.25","49","14085","202605",
"Tue Aug 08 2023 09:40:00 GMT+0530 (India Standard Time)","49.35","49.45","47","48.05","5100","203805",
"Tue Aug 08 2023 09:45:00 GMT+0530 (India Standard Time)","47.9","48.5","47.35","47.5","9855","207465",
"Tue Aug 08 2023 09:50:00 GMT+0530 (India Standard Time)","47.7","48","45","47.25","7215","211230",
"Tue Aug 08 2023 09:55:00 GMT+0530 (India Standard Time)","47.65","48.75","47.3","48.25","5340","213195",
"Tue Aug 08 2023 10:00:00 GMT+0530 (India Standard Time)","48.8","53.6","48","51.3","13455","213195",
"Tue Aug 08 2023 10:05:00 GMT+0530 (India Standard Time)","51.4","51.4","48.4","49.8","7470","211545",
"Tue Aug 08 2023 10:10:00 GMT+0530 (India Standard Time)","49.85","52.4","49.6","51.05","13650","209925",
"Tue Aug 08 2023 10:15:00 GMT+0530 (India Standard Time)","51.55","52.75","50.7","52.7","14595","208335",
"Tue Aug 08 2023 10:20:00 GMT+0530 (India Standard Time)","52.35","60.4","52.35","58.3","46200","209580",
"Tue Aug 08 2023 10:25:00 GMT+0530 (India Standard Time)","58.75","65.65","58.55","63.6","28890","214755",
"Tue Aug 08 2023 10:30:00 GMT+0530 (India Standard Time)","64.35","73.55","63","73.55","45720","223770",
"Tue Aug 08 2023 10:35:00 GMT+0530 (India Standard Time)","73.15","79.4","73.15","78","70530","222780",
"Tue Aug 08 2023 10:40:00 GMT+0530 (India Standard Time)","77.8","78.3","71.5","75.2","43020","227430",
"Tue Aug 08 2023 10:45:00 GMT+0530 (India Standard Time)","74.9","74.9","68.25","70.95","28950","222435",
"Tue Aug 08 2023 10:50:00 GMT+0530 (India Standard Time)","71.5","73.9","69.9","73.9","19380","221370",
"Tue Aug 08 2023 10:55:00 GMT+0530 (India Standard Time)","74.5","78.3","71","71","25260","224100",
"Tue Aug 08 2023 11:00:00 GMT+0530 (India Standard Time)","70.6","74","62.4","63.35","18915","228390",
"Tue Aug 08 2023 11:05:00 GMT+0530 (India Standard Time)","63.45","65.35","61.55","62.6","20970","231510",
"Tue Aug 08 2023 11:10:00 GMT+0530 (India Standard Time)","61.65","62.7","55.85","56.25","25125","233430",
"Tue Aug 08 2023 11:15:00 GMT+0530 (India Standard Time)","55.8","56.05","52.3","53.2","25065","231690",
"Tue Aug 08 2023 11:20:00 GMT+0530 (India Standard Time)","53.1","55.75","52.8","54.75","14310","233595",
"Tue Aug 08 2023 11:25:00 GMT+0530 (India Standard Time)","54.5","55.4","52.15","52.4","7815","235290",
"Tue Aug 08 2023 11:30:00 GMT+0530 (India Standard Time)","51.2","52.7","50","51.4","13395","233760",
"Tue Aug 08 2023 11:35:00 GMT+0530 (India Standard Time)","51","54.5","51","54.5","7725","237090",
"Tue Aug 08 2023 11:40:00 GMT+0530 (India Standard Time)","54.1","55.5","52.9","55.5","13755","239055",
"Tue Aug 08 2023 11:45:00 GMT+0530 (India Standard Time)","55","56.25","54","55.45","7890","238065",
"Tue Aug 08 2023 11:50:00 GMT+0530 (India Standard Time)","55.25","58.2","54.5","58.15","7950","237390",
"Tue Aug 08 2023 11:55:00 GMT+0530 (India Standard Time)","57.95","58.05","52.8","53","25050","238590",
"Tue Aug 08 2023 12:00:00 GMT+0530 (India Standard Time)","52.9","55.4","51.8","53.7","13920","237990",
"Tue Aug 08 2023 12:05:00 GMT+0530 (India Standard Time)","54.2","57.2","53.8","57.2","20490","249645",
"Tue Aug 08 2023 12:10:00 GMT+0530 (India Standard Time)","56.45","59.1","56.45","57.9","7905","246840",
"Tue Aug 08 2023 12:15:00 GMT+0530 (India Standard Time)","58.2","59.15","57.9","58.4","12360","250305",
"Tue Aug 08 2023 12:20:00 GMT+0530 (India Standard Time)","58.75","59.45","54.8","58.55","8535","251115",
"Tue Aug 08 2023 12:25:00 GMT+0530 (India Standard Time)","57.85","58.35","55.05","57.25","8820","254835",
"Tue Aug 08 2023 12:30:00 GMT+0530 (India Standard Time)","58.4","60.8","57.25","60.75","3690","255240",
"Tue Aug 08 2023 12:35:00 GMT+0530 (India Standard Time)","61.2","62.25","58.8","59.1","6180","255945",
"Tue Aug 08 2023 12:40:00 GMT+0530 (India Standard Time)","59.1","59.55","54.85","56.45","8685","252045",
"Tue Aug 08 2023 12:45:00 GMT+0530 (India Standard Time)","56.95","58.2","56.1","56.45","8415","247050",
"Tue Aug 08 2023 12:50:00 GMT+0530 (India Standard Time)","56.55","56.8","53.4","55.35","5670","250755",
"Tue Aug 08 2023 12:55:00 GMT+0530 (India Standard Time)","54.7","55.2","51.85","52.65","9915","248430",
"Tue Aug 08 2023 13:00:00 GMT+0530 (India Standard Time)","52.1","55.75","51.5","55.75","3900","247875",
"Tue Aug 08 2023 13:05:00 GMT+0530 (India Standard Time)","54.3","56.6","53.5","53.55","5385","248520",
"Tue Aug 08 2023 13:10:00 GMT+0530 (India Standard Time)","54.2","56.3","52.4","56","7425","246285",
"Tue Aug 08 2023 13:15:00 GMT+0530 (India Standard Time)","55.9","57.65","54.4","57.65","8070","247620",
"Tue Aug 08 2023 13:20:00 GMT+0530 (India Standard Time)","58","59.35","56.75","57.5","30645","250950",
"Tue Aug 08 2023 13:25:00 GMT+0530 (India Standard Time)","56.85","58.15","54.9","55.2","11250","247335",
"Tue Aug 08 2023 13:30:00 GMT+0530 (India Standard Time)","55.5","56.85","54.2","55.9","4590","247590",
"Tue Aug 08 2023 13:35:00 GMT+0530 (India Standard Time)","56","58","52.2","53.9","7410","245430",
"Tue Aug 08 2023 13:40:00 GMT+0530 (India Standard Time)","52.95","54.25","52.15","53.65","10740","244920",
"Tue Aug 08 2023 13:45:00 GMT+0530 (India Standard Time)","53.5","54.3","51.45","51.45","13215","245250",
"Tue Aug 08 2023 13:50:00 GMT+0530 (India Standard Time)","51.3","53.7","51.2","53.1","3825","246705",
"Tue Aug 08 2023 13:55:00 GMT+0530 (India Standard Time)","53.3","54.2","52.15","52.15","3765","245580",
"Tue Aug 08 2023 14:00:00 GMT+0530 (India Standard Time)","52.4","54.05","51.8","53.5","23235","238620",
"Tue Aug 08 2023 14:05:00 GMT+0530 (India Standard Time)","53.5","54.9","52","53","4350","236835",
"Tue Aug 08 2023 14:10:00 GMT+0530 (India Standard Time)","53.2","54.35","52.15","52.4","7215","237000",
"Tue Aug 08 2023 14:15:00 GMT+0530 (India Standard Time)","52.9","53.65","50.6","50.75","6075","236970",
"Tue Aug 08 2023 14:20:00 GMT+0530 (India Standard Time)","50.2","55.3","49","54.15","13740","232995",
"Tue Aug 08 2023 14:25:00 GMT+0530 (India Standard Time)","54","57.95","53.7","56","17025","236040",
"Tue Aug 08 2023 14:30:00 GMT+0530 (India Standard Time)","56.4","57","53.05","54.1","5310","235980",
"Tue Aug 08 2023 14:35:00 GMT+0530 (India Standard Time)","54.1","56.4","51.65","52.8","4815","236625",
"Tue Aug 08 2023 14:40:00 GMT+0530 (India Standard Time)","51.6","54","51.2","51.2","28140","237375",
"Tue Aug 08 2023 14:45:00 GMT+0530 (India Standard Time)","50.95","51.4","48.7","49.35","12165","240675",
"Tue Aug 08 2023 14:50:00 GMT+0530 (India Standard Time)","49","49","44.15","46","26235","240915",
"Tue Aug 08 2023 14:55:00 GMT+0530 (India Standard Time)","45.7","47.4","45","46.3","16515","243780",
"Tue Aug 08 2023 15:00:00 GMT+0530 (India Standard Time)","46.25","48.3","44.1","45.4","31410","248205",
"Tue Aug 08 2023 15:05:00 GMT+0530 (India Standard Time)","45.65","45.65","43","44.15","34425","261750",
"Tue Aug 08 2023 15:10:00 GMT+0530 (India Standard Time)","44.25","45.75","44.15","45.15","40005","265170",
"Tue Aug 08 2023 15:15:00 GMT+0530 (India Standard Time)","44.9","45.6","44.1","45.35","23505","277050",
"Tue Aug 08 2023 15:20:00 GMT+0530 (India Standard Time)","45.8","46","43.95","44.7","42285","280065",
"Tue Aug 08 2023 15:25:00 GMT+0530 (India Standard Time)","45","46","44.4","45.5","26130","282765",
"Wed Aug 09 2023 09:15:00 GMT+0530 (India Standard Time)","45.05","59.95","36.1","39.4","53943","282465",
"Wed Aug 09 2023 09:20:00 GMT+0530 (India Standard Time)","38.8","39.45","36.7","36.9","32805","288180",
"Wed Aug 09 2023 09:25:00 GMT+0530 (India Standard Time)","36.55","36.8","32","32.35","49710","296400",
"Wed Aug 09 2023 09:30:00 GMT+0530 (India Standard Time)","32.35","33.65","31.05","33.25","69390","311010",
"Wed Aug 09 2023 09:35:00 GMT+0530 (India Standard Time)","33.1","34.2","33","33.75","37740","307710",
"Wed Aug 09 2023 09:40:00 GMT+0530 (India Standard Time)","33.6","33.85","32.4","33","22440","308850",
"Wed Aug 09 2023 09:45:00 GMT+0530 (India Standard Time)","33.25","34","32.45","32.9","27645","307875",
"Wed Aug 09 2023 09:50:00 GMT+0530 (India Standard Time)","32.6","32.65","31.35","31.9","42960","312960",
"Wed Aug 09 2023 09:55:00 GMT+0530 (India Standard Time)","31.9","33.15","31.2","33.1","39960","300690",
"Wed Aug 09 2023 10:00:00 GMT+0530 (India Standard Time)","32.75","33.4","32.25","33.2","26220","301275",
"Wed Aug 09 2023 10:05:00 GMT+0530 (India Standard Time)","33.2","33.4","32.15","32.2","26925","300915",
"Wed Aug 09 2023 10:10:00 GMT+0530 (India Standard Time)","32","32","30.45","31.1","26505","302670",
"Wed Aug 09 2023 10:15:00 GMT+0530 (India Standard Time)","31","31.55","29.6","30","24195","301200",
"Wed Aug 09 2023 10:20:00 GMT+0530 (India Standard Time)","29.95","30.5","29.45","29.85","22440","298290",
"Wed Aug 09 2023 10:25:00 GMT+0530 (India Standard Time)","29.8","30.1","29","29.55","13965","295995",
"Wed Aug 09 2023 10:30:00 GMT+0530 (India Standard Time)","29.5","30.2","29.15","30.2","23940","292185",
"Wed Aug 09 2023 10:35:00 GMT+0530 (India Standard Time)","30.15","30.2","28.75","29.65","16395","286530",
"Wed Aug 09 2023 10:40:00 GMT+0530 (India Standard Time)","29.6","29.8","29","29.1","15180","285150",
"Wed Aug 09 2023 10:45:00 GMT+0530 (India Standard Time)","29.1","30","29","29.2","13050","287730",
"Wed Aug 09 2023 10:50:00 GMT+0530 (India Standard Time)","29.75","30","28.9","29.25","12990","288795",
"Wed Aug 09 2023 10:55:00 GMT+0530 (India Standard Time)","29.3","30.15","29.15","30.15","27180","299715",
"Wed Aug 09 2023 11:00:00 GMT+0530 (India Standard Time)","30.2","30.25","28.1","28.35","17565","303540",
"Wed Aug 09 2023 11:05:00 GMT+0530 (India Standard Time)","27.95","29.6","27.95","28.55","41985","301320",
"Wed Aug 09 2023 11:10:00 GMT+0530 (India Standard Time)","28.8","28.8","27.4","28.25","52860","320355",
"Wed Aug 09 2023 11:15:00 GMT+0530 (India Standard Time)","28.25","28.8","28.1","28.5","20730","323925",
"Wed Aug 09 2023 11:20:00 GMT+0530 (India Standard Time)","28.6","28.95","27.8","27.9","14415","328605",
"Wed Aug 09 2023 11:25:00 GMT+0530 (India Standard Time)","27.95","28.6","27.7","27.7","24525","335130",
"Wed Aug 09 2023 11:30:00 GMT+0530 (India Standard Time)","27.7","28.1","27","27.55","22080","348015",
"Wed Aug 09 2023 11:35:00 GMT+0530 (India Standard Time)","27.65","27.8","26.8","27.1","11715","351240",
"Wed Aug 09 2023 11:40:00 GMT+0530 (India Standard Time)","26.8","27.45","26.55","26.55","8895","351150",
"Wed Aug 09 2023 11:45:00 GMT+0530 (India Standard Time)","26.55","27.25","26.4","26.85","22425","358440",
"Wed Aug 09 2023 11:50:00 GMT+0530 (India Standard Time)","26.85","26.95","26.25","26.6","16575","364890",
"Wed Aug 09 2023 11:55:00 GMT+0530 (India Standard Time)","26.5","28.05","25.9","28.05","40500","353505",
"Wed Aug 09 2023 12:00:00 GMT+0530 (India Standard Time)","27.85","28.45","27.3","27.65","16800","353205",
"Wed Aug 09 2023 12:05:00 GMT+0530 (India Standard Time)","27.65","27.85","26.95","27.85","10095","357330",
"Wed Aug 09 2023 12:10:00 GMT+0530 (India Standard Time)","27.75","28.1","27.35","28","8310","359250",
"Wed Aug 09 2023 12:15:00 GMT+0530 (India Standard Time)","28.15","28.15","27.55","27.6","8580","358185",
"Wed Aug 09 2023 12:20:00 GMT+0530 (India Standard Time)","27.65","27.85","27","27.2","13305","357195",
"Wed Aug 09 2023 12:25:00 GMT+0530 (India Standard Time)","27.1","28.35","27.1","28.3","12750","361635",
"Wed Aug 09 2023 12:30:00 GMT+0530 (India Standard Time)","28.3","28.5","27.5","28.5","27600","365475",
"Wed Aug 09 2023 12:35:00 GMT+0530 (India Standard Time)","28.45","30.15","28.3","30.1","34665","384255",
"Wed Aug 09 2023 12:40:00 GMT+0530 (India Standard Time)","30.1","30.25","28.05","28.55","30135","378465",
"Wed Aug 09 2023 12:45:00 GMT+0530 (India Standard Time)","28.5","28.5","27.65","27.7","11175","380415",
"Wed Aug 09 2023 12:50:00 GMT+0530 (India Standard Time)","28.1","28.7","27.5","28.3","9885","379530",
"Wed Aug 09 2023 12:55:00 GMT+0530 (India Standard Time)","28.15","28.5","27.9","28.5","22665","384270",
"Wed Aug 09 2023 13:00:00 GMT+0530 (India Standard Time)","28.6","28.95","27.9","28.4","17745","385800",
"Wed Aug 09 2023 13:05:00 GMT+0530 (India Standard Time)","28.15","28.85","27.6","28.25","8040","388125",
"Wed Aug 09 2023 13:10:00 GMT+0530 (India Standard Time)","28.2","28.2","27.65","27.8","7920","386055",
"Wed Aug 09 2023 13:15:00 GMT+0530 (India Standard Time)","27.8","28","26.2","26.6","23535","380100",
"Wed Aug 09 2023 13:20:00 GMT+0530 (India Standard Time)","26.6","27.35","26.2","27.35","18840","383580",
"Wed Aug 09 2023 13:25:00 GMT+0530 (India Standard Time)","27.35","27.45","26.45","26.5","7500","383775",
"Wed Aug 09 2023 13:30:00 GMT+0530 (India Standard Time)","26.5","27.25","26.25","26.9","8220","385740",
"Wed Aug 09 2023 13:35:00 GMT+0530 (India Standard Time)","27","27.4","26.5","27.05","9555","386025",
"Wed Aug 09 2023 13:40:00 GMT+0530 (India Standard Time)","26.95","27.7","26.85","27.6","7320","387450",
"Wed Aug 09 2023 13:45:00 GMT+0530 (India Standard Time)","27.55","27.8","27.1","27.35","12435","388650",
"Wed Aug 09 2023 13:50:00 GMT+0530 (India Standard Time)","27.35","27.5","26.65","27.2","8520","389235",
"Wed Aug 09 2023 13:55:00 GMT+0530 (India Standard Time)","27.5","28.6","27","28.25","33765","389205",
"Wed Aug 09 2023 14:00:00 GMT+0530 (India Standard Time)","28.35","28.8","27.35","28.2","30840","386775",
"Wed Aug 09 2023 14:05:00 GMT+0530 (India Standard Time)","28.1","29.75","28","29.6","27645","380715",
"Wed Aug 09 2023 14:10:00 GMT+0530 (India Standard Time)","29.4","30.15","28.95","29.3","31020","375450",
"Wed Aug 09 2023 14:15:00 GMT+0530 (India Standard Time)","29.5","30.1","27.8","28.4","39810","374805",
"Wed Aug 09 2023 14:20:00 GMT+0530 (India Standard Time)","28.25","28.5","27.95","28.35","10650","377700",
"Wed Aug 09 2023 14:25:00 GMT+0530 (India Standard Time)","28.45","29.2","28.15","28.45","10260","379170",
"Wed Aug 09 2023 14:30:00 GMT+0530 (India Standard Time)","28.7","29.45","28.6","29.4","5310","378630",
"Wed Aug 09 2023 14:35:00 GMT+0530 (India Standard Time)","29.3","30.55","28.95","30.35","9735","378450",
"Wed Aug 09 2023 14:40:00 GMT+0530 (India Standard Time)","30.85","32.2","30.55","31.3","78045","368730",
"Wed Aug 09 2023 14:45:00 GMT+0530 (India Standard Time)","31.3","32.7","31.25","31.85","63225","373155",
"Wed Aug 09 2023 14:50:00 GMT+0530 (India Standard Time)","32.2","33.7","32","33.25","28710","372000",
"Wed Aug 09 2023 14:55:00 GMT+0530 (India Standard Time)","33.2","34.65","32.8","33.55","62610","376485",
"Wed Aug 09 2023 15:00:00 GMT+0530 (India Standard Time)","33.65","35.05","32.1","34.2","46545","377925",
"Wed Aug 09 2023 15:05:00 GMT+0530 (India Standard Time)","34.15","36.5","33.9","36.4","36225","382860",
"Wed Aug 09 2023 15:10:00 GMT+0530 (India Standard Time)","36.3","36.55","35.2","35.8","82875","383955",
"Wed Aug 09 2023 15:15:00 GMT+0530 (India Standard Time)","35.55","36.8","34.7","35.6","58245","387435",
"Wed Aug 09 2023 15:20:00 GMT+0530 (India Standard Time)","35.75","36.05","33.45","34.05","62580","389205",
"Wed Aug 09 2023 15:25:00 GMT+0530 (India Standard Time)","34.2","35","33.1","33.7","47850","392190",
"Thu Aug 10 2023 09:15:00 GMT+0530 (India Standard Time)","28","31","25","25.8","84301","393705",
"Thu Aug 10 2023 09:20:00 GMT+0530 (India Standard Time)","25.65","27.7","25.5","27","29745","402390",
"Thu Aug 10 2023 09:25:00 GMT+0530 (India Standard Time)","27","27.8","26.7","27.1","46770","403020",
"Thu Aug 10 2023 09:30:00 GMT+0530 (India Standard Time)","27.2","30.65","26.55","30.35","32205","402015",
"Thu Aug 10 2023 09:35:00 GMT+0530 (India Standard Time)","30.1","31.55","29.15","30.5","40575","407520",
"Thu Aug 10 2023 09:40:00 GMT+0530 (India Standard Time)","29.8","31.35","29.05","30.5","21630","413760",
"Thu Aug 10 2023 09:45:00 GMT+0530 (India Standard Time)","30.45","31.6","29.25","29.45","23115","414495",
"Thu Aug 10 2023 09:50:00 GMT+0530 (India Standard Time)","29.45","30.75","27.35","28.8","32775","417765",
"Thu Aug 10 2023 09:55:00 GMT+0530 (India Standard Time)","28.55","29.3","27.8","28.7","14100","421050",
"Thu Aug 10 2023 10:00:00 GMT+0530 (India Standard Time)","28.6","32","26.55","30.15","99345","434100",
"Thu Aug 10 2023 10:05:00 GMT+0530 (India Standard Time)","30.25","37.15","30.25","33.75","110415","447900",
"Thu Aug 10 2023 10:10:00 GMT+0530 (India Standard Time)","33.75","37.15","32.75","37.15","72840","465705",
"Thu Aug 10 2023 10:15:00 GMT+0530 (India Standard Time)","37.7","40.25","33.85","37","77730","464535",
"Thu Aug 10 2023 10:20:00 GMT+0530 (India Standard Time)","36.9","37.4","23.35","25.7","88530","467700",
"Thu Aug 10 2023 10:25:00 GMT+0530 (India Standard Time)","26.05","27.2","22.25","26","135120","473160",
"Thu Aug 10 2023 10:30:00 GMT+0530 (India Standard Time)","25.5","27.1","23.8","24.85","143460","482100",
"Thu Aug 10 2023 10:35:00 GMT+0530 (India Standard Time)","24.75","25.8","23","23.8","109920","497745",
"Thu Aug 10 2023 10:40:00 GMT+0530 (India Standard Time)","23.95","24.4","23.05","23.8","80715","498165",
"Thu Aug 10 2023 10:45:00 GMT+0530 (India Standard Time)","23.8","24.2","23.1","23.8","96510","501270",
"Thu Aug 10 2023 10:50:00 GMT+0530 (India Standard Time)","23.8","25.65","23.45","24.7","48570","522960",
"Thu Aug 10 2023 10:55:00 GMT+0530 (India Standard Time)","24.7","26.15","23.6","24.25","44010","544770",
"Thu Aug 10 2023 11:00:00 GMT+0530 (India Standard Time)","24.2","25.5","23.4","25.1","34740","547305",
"Thu Aug 10 2023 11:05:00 GMT+0530 (India Standard Time)","25.05","25.6","24","24.5","22665","551205",
"Thu Aug 10 2023 11:10:00 GMT+0530 (India Standard Time)","24.4","24.85","23.25","23.6","24600","556695",
"Thu Aug 10 2023 11:15:00 GMT+0530 (India Standard Time)","23.3","24.75","23.1","23.85","19890","551955",
"Thu Aug 10 2023 11:20:00 GMT+0530 (India Standard Time)","23.75","24.2","23.35","23.7","19320","553710",
"Thu Aug 10 2023 11:25:00 GMT+0530 (India Standard Time)","23.5","23.6","22.3","22.3","20220","555720",
"Thu Aug 10 2023 11:30:00 GMT+0530 (India Standard Time)","22.15","22.2","21.4","21.85","32730","556155",
"Thu Aug 10 2023 11:35:00 GMT+0530 (India Standard Time)","22.05","22.2","21.25","21.5","31935","565860",
"Thu Aug 10 2023 11:40:00 GMT+0530 (India Standard Time)","21.65","22.1","21.5","21.9","24180","571215",
"Thu Aug 10 2023 11:45:00 GMT+0530 (India Standard Time)","22","22.15","21.4","21.7","34080","574935",
"Thu Aug 10 2023 11:50:00 GMT+0530 (India Standard Time)","21.7","22.95","21.6","22.6","55620","588765",
"Thu Aug 10 2023 11:55:00 GMT+0530 (India Standard Time)","22.7","24","22.45","22.6","24330","590280",
"Thu Aug 10 2023 12:00:00 GMT+0530 (India Standard Time)","22.4","23.05","22.05","22.55","29280","593985",
"Thu Aug 10 2023 12:05:00 GMT+0530 (India Standard Time)","22.65","22.8","22","22.05","15390","595890",
"Thu Aug 10 2023 12:10:00 GMT+0530 (India Standard Time)","21.9","22.05","19.2","19.45","66135","622785",
"Thu Aug 10 2023 12:15:00 GMT+0530 (India Standard Time)","19.45","19.45","18.3","18.85","34695","624390",
"Thu Aug 10 2023 12:20:00 GMT+0530 (India Standard Time)","18.8","19.2","17.65","17.65","69330","631050",
"Thu Aug 10 2023 12:25:00 GMT+0530 (India Standard Time)","17.85","19.75","17.8","19.55","94905","637680",
"Thu Aug 10 2023 12:30:00 GMT+0530 (India Standard Time)","19.6","19.6","18.65","18.85","34890","648615",
"Thu Aug 10 2023 12:35:00 GMT+0530 (India Standard Time)","19","20.1","18.9","19.6","50250","660630",
"Thu Aug 10 2023 12:40:00 GMT+0530 (India Standard Time)","19.5","19.55","18.35","18.75","23850","672765",
"Thu Aug 10 2023 12:45:00 GMT+0530 (India Standard Time)","18.75","19.4","18.6","19.25","38235","695295",
"Thu Aug 10 2023 12:50:00 GMT+0530 (India Standard Time)","19.2","19.4","18.7","19.05","16050","698850",
"Thu Aug 10 2023 12:55:00 GMT+0530 (India Standard Time)","19","19.15","18.55","18.85","16425","699630",
"Thu Aug 10 2023 13:00:00 GMT+0530 (India Standard Time)","18.85","18.9","18","18.8","27450","705690",
"Thu Aug 10 2023 13:05:00 GMT+0530 (India Standard Time)","18.85","19.8","18.7","19.45","31365","707400",
"Thu Aug 10 2023 13:10:00 GMT+0530 (India Standard Time)","19.6","19.7","19.15","19.5","24600","717735",
"Thu Aug 10 2023 13:15:00 GMT+0530 (India Standard Time)","19.3","20","19","19.4","30585","725250",
"Thu Aug 10 2023 13:20:00 GMT+0530 (India Standard Time)","19.4","19.8","17.5","17.85","104565","738585",
"Thu Aug 10 2023 13:25:00 GMT+0530 (India Standard Time)","17.9","17.9","15.75","17.45","118980","770490",
"Thu Aug 10 2023 13:30:00 GMT+0530 (India Standard Time)","17.6","17.6","16.05","16.3","126045","771045",
"Thu Aug 10 2023 13:35:00 GMT+0530 (India Standard Time)","16.2","16.85","16.15","16.35","63225","784500",
"Thu Aug 10 2023 13:40:00 GMT+0530 (India Standard Time)","16.5","17","16.2","16.9","51465","786765",
"Thu Aug 10 2023 13:45:00 GMT+0530 (India Standard Time)","17","17","15.4","15.65","62730","777735",
"Thu Aug 10 2023 13:50:00 GMT+0530 (India Standard Time)","15.6","15.9","14.2","14.5","147435","790455",
"Thu Aug 10 2023 13:55:00 GMT+0530 (India Standard Time)","14.6","15.1","14.35","15.1","161835","818970",
"Thu Aug 10 2023 14:00:00 GMT+0530 (India Standard Time)","15.1","15.1","14.3","14.3","94605","860040",
"Thu Aug 10 2023 14:05:00 GMT+0530 (India Standard Time)","14.3","14.55","13.45","14.5","88305","864105",
"Thu Aug 10 2023 14:10:00 GMT+0530 (India Standard Time)","14.4","14.55","13.4","13.5","52230","873390",
"Thu Aug 10 2023 14:15:00 GMT+0530 (India Standard Time)","13.3","14.1","13.1","14.05","97680","868260",
"Thu Aug 10 2023 14:20:00 GMT+0530 (India Standard Time)","14.1","14.1","12.9","13.2","67710","878505",
"Thu Aug 10 2023 14:25:00 GMT+0530 (India Standard Time)","13.2","13.6","12.7","13.6","93615","876375",
"Thu Aug 10 2023 14:30:00 GMT+0530 (India Standard Time)","13.55","13.75","12.1","12.75","87615","897165",
"Thu Aug 10 2023 14:35:00 GMT+0530 (India Standard Time)","12.75","13","12.5","12.65","66075","901170",
"Thu Aug 10 2023 14:40:00 GMT+0530 (India Standard Time)","12.6","13.45","12.5","13.05","129000","903090",
"Thu Aug 10 2023 14:45:00 GMT+0530 (India Standard Time)","13.05","13.5","12.9","13.35","57375","925200",
"Thu Aug 10 2023 14:50:00 GMT+0530 (India Standard Time)","13.35","13.55","13","13.15","140790","920055",
"Thu Aug 10 2023 14:55:00 GMT+0530 (India Standard Time)","13.25","13.8","12.8","12.95","111105","930705",
"Thu Aug 10 2023 15:00:00 GMT+0530 (India Standard Time)","12.95","13.8","12.95","13.65","144135","962715",
"Thu Aug 10 2023 15:05:00 GMT+0530 (India Standard Time)","13.7","14.1","13.25","14.1","179880","1026300",
"Thu Aug 10 2023 15:10:00 GMT+0530 (India Standard Time)","14.1","14.95","13.8","14.05","320250","1095495",
"Thu Aug 10 2023 15:15:00 GMT+0530 (India Standard Time)","14.15","14.9","13.8","13.8","380355","1224525",
"Thu Aug 10 2023 15:20:00 GMT+0530 (India Standard Time)","14","14.1","13.25","13.55","387735","1316535",
"Thu Aug 10 2023 15:25:00 GMT+0530 (India Standard Time)","13.45","13.75","12.55","12.55","393330","1364865",
"Fri Aug 11 2023 09:15:00 GMT+0530 (India Standard Time)","15.9","15.9","10","11.75","1603083","1758075",
"Fri Aug 11 2023 09:20:00 GMT+0530 (India Standard Time)","11.7","11.9","10.4","10.5","897390","2096970",
"Fri Aug 11 2023 09:25:00 GMT+0530 (India Standard Time)","10.45","10.65","10","10.05","422970","2118585",
"Fri Aug 11 2023 09:30:00 GMT+0530 (India Standard Time)","10.05","10.7","9.85","10.4","475440","2131800",
"Fri Aug 11 2023 09:35:00 GMT+0530 (India Standard Time)","10.4","10.4","9.9","10","280755","2181480",
"Fri Aug 11 2023 09:40:00 GMT+0530 (India Standard Time)","9.85","10.2","9.8","10.05","199020","2211885",
"Fri Aug 11 2023 09:45:00 GMT+0530 (India Standard Time)","10.05","10.15","9.8","9.8","124485","2237085",
"Fri Aug 11 2023 09:50:00 GMT+0530 (India Standard Time)","9.85","10.1","9.85","10.1","217200","2242005",
